# Argument List:
# Name = hot10
# peak file = hot10.bed
# gene pos to peak = up,down
# distance = 2000 bp
# genome = ../../../bin/peak2gene/hg19.refGene
# Output symbol as gene name = True
#chrom	gTSS	gTTS	gene	NA	strand	pName	TSS2pCenter
chr2	239152679	239197207	PER2	0	-	20	1508
chr2	239969864	240322643	HDAC4	0	-	16	546
chr2	241070241	241075747	MYEOV2	0	-	12|12	-20|-37
chr2	23971540	24149934	ATAD2B	0	-	12	244
chr2	241526132	241538525	CAPN10	0	+	18|18	139|139
chr2	242034981	242041747	MTERFD2	0	-	17|17|17|17	87|87|87|87
chr2	242254722	242293439	SEPT2	0	+	29|29|29|29	-212|346|346|-212
chr2	242166678	242255254	HDLBP	0	-	29	-320
chr2	242434432	242448034	STK25	0	-	14	280
chr2	242498191	242513551	BOK	0	+	11	-311
chr2	242483802	242498558	BOKAS	0	-	11	-56
chr2	242577026	242613264	ATG4B	0	+	14|14	231|231
chr2	242523820	242576725	THAP4	0	-	14	70
chr2	242615156	242626383	DTYMK	0	-	12|12|12	-131|-131|-131
chr2	242641455	242668890	ING5	0	+	18	343
chr2	242674029	242708231	D2HGDH	0	+	15	-512
chr2	24290454	24299314	SF3B14	0	-	26	80
chr2	24300304	24307728	TP53I3	0	-	34|34	-656|-583
chr2	24425734	24583397	ITSN2	0	-	11|11|11	80|80|80
chr2	25013137	25016251	C2orf79	0	-	17	-222
chr2	25016332	25042784	CENPO	0	+	17	303
chr2	25962252	26101312	ASXL2	0	-	19	-60
chr2	26149454	26205443	KIF3C	0	-	10	-231
chr2	26256728	26360322	RAB10	0	+	23	-212
chr2	26413504	26467594	HADHA	0	-	22	296
chr2	26467615	26513332	HADHB	0	+	22	-275
chr2	26568953	26618759	EPT1	0	+	12	214
chr2	26531040	26569685	GPR113	0	-	12	-946
chr2	26987141	27004099	C2orf18	0	+	10	25
chr2	27274490	27282401	AGBL5	0	+	43|43	463|463
chr2	27293343	27294567	OST4	0	-	11	-95
chr2	27309610	27323619	KHK	0	+	14|14	104|104
chr2	27435218	27440044	C2orf28	0	+	15|15|15	68|68|-252
chr2	27422456	27435175	SLC5A6	0	-	15|15	-25|-25
chr2	27440257	27466653	CAD	0	+	12	-193
chr2	27532361	27545969	MPV17	0	-	19|16	-1881|135
chr2	27548720	27579868	GTF3C2	0	-	29|29	-152|-152
chr2	27587220	27593324	EIF2B4	0	-	28|28|28	393|393|798
chr2	27593388	27599994	SNX17	0	+	28	-329
chr2	27600101	27603593	ZNF513	0	-	12	71
chr2	27604061	27632496	PPM1G	0	-	14	149
chr2	27651472	27665122	NRBP1	0	+	12	-199
chr2	27805892	27845958	ZNF512	0	+	14	-161
chr2	27848505	27851745	CCDC121	0	-	19|19	206|53
chr2	27851514	27873711	GPN1	0	+	19|19|19|19|19	-437|-437|-437|-89|-89
chr2	27873678	27886449	SUPT7L	0	-	25	205
chr2	27886337	27917846	SLC4A1AP	0	+	25	-317
chr2	27994583	28002608	MRPL33	0	+	19|19	162|162
chr2	28113556	28561765	BRE	0	+	13|13|13|13|13	-545|-545|-545|-620|-620
chr2	28004265	28113223	RBKS	0	-	13	878
chr2	28112324	28113981	LOC100302650	0	-	13	120
chr2	28615778	28637514	FOSL2	0	+	19	167
chr2	28974625	29025805	PPP1CB	0	+	20|20	-86|-98
chr2	29072689	29093175	TRMT61B	0	-	14	149
chr2	29117532	29171080	WDR43	0	+	24	-462
chr2	29338307	29406678	CLIP4	0	+	15	-550
chr2	30369749	30383398	YPEL5	0	+	19|19|19|19	-288|-288|-288|-288
chr2	30454396	30482899	LBH	0	+	13	-421
chr2	30670136	30867090	LCLAT1	0	+	13|13	-251|-265
chr2	31133333	31361571	GALNT14	0	-	11	-235
chr2	31456879	31491259	EHD3	0	+	15	80
chr2	32092895	32235698	MEMO1	0	-	21|21	531|531
chr2	32288679	32382705	SPAST	0	+	12|12	75|75
chr2	32390909	32449180	SLC30A6	0	+	22|22|22|22	-29|-29|-29|-29
chr2	32502957	32531657	YIPF4	0	+	13	14
chr2	32582095	32843963	BIRC6	0	+	21	-273
chr2	32853086	33046116	TTC27	0	+	16|16	-156|-156
chr2	3192740	3381653	TSSC1	0	-	21|13	-143|1843
chr2	3383445	3483342	TTC15	0	+	21|13	1935|-51
chr2	3501690	3523350	ADI1	0	-	14	-674
chr2	3592692	3605940	RNASEH1	0	-	15	209
chr2	3622852	3628508	RPS7	0	+	23	-8
chr2	36583396	36778277	CRIM1	0	+	11	-960
chr2	37075472	37193615	STRN	0	-	13	286
chr2	37208152	37311485	HEATR5B	0	-	13	38
chr2	37311593	37323736	CCDC75	0	+	13	70
chr2	37458773	37476301	C2orf56	0	+	12|12	82|82
chr2	37428777	37458740	CEBPZ	0	-	12	-49
chr2	37870742	37899326	CDC42EP3	0	-	13	27
chr2	38152461	38244884	FAM82A1	0	+	12	-148
chr2	38294745	38303323	CYP1B1	0	-	14	511
chr2	38522030	38604432	ATL2	0	-	17|17|17	-283|-283|-283
chr2	38790327	38830178	HNRPLL	0	-	10|10	-243|-243
chr2	38893051	38961908	GALM	0	+	20	-117
chr2	38970742	38978636	SRSF7	0	-	25|25	-328|-328
chr2	39005326	39009104	GEMIN6	0	+	15	-183
chr2	39208691	39347604	SOS1	0	-	13	435
chr2	42396489	42559686	EML4	0	+	10|10	-7|-7
chr2	42577646	42588356	COX7A2L	0	-	19	205
chr2	42669158	42721237	KCNG3	0	-	10|10	844|844
chr2	43449541	43453745	ZFP36L2	0	-	19	398
chr2	43454349	43455994	LOC100129726	0	+	19	206
chr2	43457975	43823113	THADA	0	-	20|20	19|-53
chr2	44001177	44037147	DYNC2LI1	0	+	19|19|19	-156|-156|-156
chr2	44113362	44223144	LRPPRC	0	-	25	155
chr2	44395999	44436570	PPM1B	0	+	16|16|16|16|16	467|467|467|467|467
chr2	44544749	44586888	PREPL	0	-	19|19|19|19|19|19|19	1988|1988|-125|176|176|-125|1063
chr2	44589042	44999729	C2orf34	0	+	19	166
chr2	45615819	45838433	SRBD1	0	-	12	57
chr2	45879042	46415128	PRKCE	0	+	25	1259
chr2	46524540	46613842	EPAS1	0	+	11	-60
chr2	46769866	46811825	RHOQ	0	+	13	538
chr2	46926098	46989926	SOCS5	0	+	16|16	-24|226
chr2	47129008	47143007	MCFD2	0	-	10|10|10|10|10|15|15	214|-30|214|-30|214|-639|-639
chr2	47168312	47303274	TTC7A	0	+	15	-43
chr2	47387220	47403740	CALM2	0	-	32	-204
chr2	47630262	47710360	MSH2	0	+	11	47
chr2	48034060	48132932	FBXO11	0	-	16	957
chr2	48541794	48606434	FOXN2	0	+	18|11	134|-1096
chr2	48667907	48742530	KLRAQ1	0	+	10|10|10|10	229|229|229|229
chr2	53994928	54002287	CHAC2	0	+	11	-54
chr2	54014067	54046495	ERLEC1	0	+	13|13|13	4|4|4
chr2	53897117	54014079	ASB3	0	-	13|13	-16|-16
chr2	54091203	54197977	PSME4	0	-	10	423
chr2	54342409	54532433	ACYP2	0	+	16	-465
chr2	54785530	54889444	SPTBN1	0	+	10	157
chr2	55199328	55277734	RTN4	0	-	51|51|51|51	-602|-602|-602|806
chr2	55459038	55462987	RPS27A	0	+	30|30|30	-606|169|-104
chr2	55399686	55459699	C2orf63	0	-	30|30	-55|195
chr2	55463757	55496315	MTIF2	0	-	21|21	47|-22
chr2	55509454	55511605	PRDXDD1P	0	+	10	-33
chr2	55514977	55647057	CCDC88A	0	-	20|20	-97|-97
chr2	55746739	55772216	CCDC104	0	+	10	132
chr2	55775514	55844796	SMEK2	0	-	23|23	144|144
chr2	55861197	55921011	PNPT1	0	-	15	2
chr2	58273776	58387055	VRK2	0	+	13|13|13|13|13|13	-173|-103|-173|-173|-131|-173
chr2	58386379	58468515	FANCL	0	-	11|11	32|32
chr2	61108751	61150178	REL	0	+	10	-15
chr2	61074894	61108449	FLJ16341	0	-	10	317
chr2	61244811	61279124	PEX13	0	+	33	237
chr2	61167549	61245365	PUS10	0	-	33	-791
chr2	61404554	61414685	AHSA2	0	+	17	157
chr2	61414590	61697849	USP34	0	-	13	761
chr2	61705069	61765418	XPO1	0	-	19|14	-1422|209
chr2	62051984	62081278	FAM161A	0	-	21	262
chr2	62095262	62115791	CCT4	0	-	12	-4
chr2	62132802	62363204	COMMD1	0	+	11	13
chr2	62727355	62733604	TMEM17	0	-	19	-229
chr2	62934031	63273619	EHBP1	0	+	19|19|19	1042|11|11
chr2	63816121	63834328	MDH1	0	+	20	278
chr2	63348536	63815851	C2orf86	0	-	20	-8
chr2	64068097	64118695	UGP2	0	+	24|24	-468|448
chr2	64751438	64820131	AFTPH	0	+	13|13|13	43|43|43
chr2	64858755	64881046	SERTAD2	0	-	10	247
chr2	65215578	65250997	SLC1A4	0	+	15|15	-421|495
chr2	65313988	65357435	RAB1A	0	-	14|14	38|38
chr2	65454828	65498385	ACTR2	0	+	13|13	-278|-278
chr2	65537985	65593931	SPRED2	0	-	13|18	46|117
chr2	66662531	66799890	MEIS1	0	+	12	295
chr2	667974	677439	TMEM18	0	-	11	138
chr2	68269332	68290159	C1D	0	-	10|10|10|10	-50|-50|-50|-50
chr2	68385004	68403089	PNO1	0	+	26	155
chr2	68357280	68384656	WDR92	0	-	26	193
chr2	68405988	68479651	PPP3R1	0	-	13	242
chr2	68689506	68694390	FBXO48	0	-	10	-86
chr2	68694690	68807293	APLF	0	+	10	386
chr2	69240275	69373494	ANTXR1	0	+	12|12|12	-78|-78|-78
chr2	69623254	69664753	NFU1	0	-	15|15|15|15	-322|-322|-322|-322
chr2	69685126	69870977	AAK1	0	-	13	149
chr2	69969126	70053594	ANXA4	0	+	16	349
chr2	70056817	70106730	GMCL1	0	+	10	236
chr2	70121089	70132348	SNRNP27	0	+	20	27
chr2	70142202	70170074	MXD1	0	+	15	376
chr2	70314584	70316332	PCBP1	0	+	35	527
chr2	70189395	70314147	LOC400960	0	-	35	-90
chr2	70377018	70418151	C2orf42	0	-	23	-240
chr2	70436576	70475779	TIA1	0	-	20|20	147|147
chr2	70508509	70520869	SNRPG	0	-	13	-99
chr2	70523108	70529220	FAM136A	0	-	13	-340
chr2	71213069	71222001	TEX261	0	-	12	332
chr2	71295407	71305998	NAGK	0	+	23	-290
chr2	71357443	71377230	MPHOSPH10	0	+	28	-56
chr2	71336805	71357394	MCEE	0	-	28	105
chr2	73169165	73298965	SFXN5	0	-	18	-26
chr2	73441365	73454355	SMYD5	0	+	15	247
chr2	73461363	73480149	CCT7	0	+	16|16|16|16|16|16	-166|-166|-166|-166|-166|-166
chr2	73455135	73460356	C2orf7	0	-	16	1173
chr2	73612885	73837046	ALMS1	0	+	11	-251
chr2	73956956	73964517	TPRKB	0	-	21	44
chr2	73989325	74007284	DUSP11	0	-	11	-47
chr2	74056126	74090010	STAMBP	0	+	12|12|12	95|54|115
chr2	74153952	74186086	DGUOK	0	+	20|20	-39|-39
chr2	74362527	74375039	BOLA3	0	-	13|13	-4|-4
chr2	74425689	74442422	MTHFD2	0	+	14|14	-275|-275
chr2	74588280	74619214	DCTN1	0	-	11|11	-103|-103
chr2	74682198	74685085	INO80B	0	+	23	65
chr2	74685576	74688010	WBP1	0	+	17	271
chr2	74699109	74699927	MRPL53	0	-	16	-95
chr2	74710199	74721691	TTC31	0	+	23|23	-54|-54
chr2	74699959	74710357	CCDC142	0	-	23	-104
chr2	74724644	74730443	LBX2	0	-	12	-238
chr2	74729743	74732192	LOC151534	0	+	12	-462
chr2	74732177	74734821	PCGF1	0	-	15	-171
chr2	74756531	74760683	HTRA2	0	+	16|16	-377|-377
chr2	74753775	74756974	AUP1	0	-	16	-66
chr2	75185774	75196858	POLE4	0	+	10	-2
chr2	75873908	75889333	MRPL19	0	+	16	-177
chr2	84650646	84686586	SUCLG1	0	-	18	186
chr2	85132762	85133799	TMSB10	0	+	14|10	-474|-1840
chr2	85360733	85537504	TCF7L1	0	+	10	425
chr2	85545146	85555374	TGOLN2	0	-	15	-22
chr2	85581842	85618873	ELMOD3	0	+	19|19|19|19	191|191|191|191
chr2	85569078	85581821	RETSAT	0	-	19	-170
chr2	85766287	85772401	MAT2A	0	+	23	201
chr2	85776192	85788657	GGCX	0	-	12|12	6|6
chr2	85822836	85824831	RNF181	0	+	14	87
chr2	85825670	85829822	TMEM150A	0	-	14|14	175|175
chr2	85832375	85839179	C2orf68	0	-	13	38
chr2	85843282	85876405	USP39	0	+	12	-22
chr2	86066270	86116157	ST3GAL5	0	-	16	87
chr2	86253452	86333278	POLR1A	0	-	21	-198
chr2	86333304	86369280	PTCD3	0	+	21	224
chr2	86371055	86422893	IMMT	0	-	20|20|20	-487|-487|-487
chr2	86426555	86440476	MRPL35	0	+	12|12	-81|-81
chr2	86668583	86719838	KDM3A	0	+	28|28	382|69
chr2	86730553	86790620	VPS24	0	-	15|15|15|15	-404|-404|-404|-404
chr2	87011728	87035519	CD8A	0	-	11	-345
chr2	8822112	8824581	ID2	0	+	10|14	1528|80
chr2	88326723	88355248	KRCC1	0	-	12	-154
chr2	88856260	88927094	EIF2AK3	0	-	17	265
chr2	88991175	89050451	RPIA	0	+	16	-1
chr2	9545822	9563643	ITGB1BP1	0	-	17|17	24|24
chr2	9563867	9613227	CPSF3	0	+	17	200
chr2	95831182	95850062	ZNF2	0	+	20|20	-217|-217
chr2	9614669	9628590	IAH1	0	+	12	-209
chr2	96850604	96874573	STARD7	0	-	11	-112
chr2	96915946	96931751	TMEM127	0	-	14|14	137|137
chr2	96931883	96939892	CIAO1	0	+	14	-5
chr2	9629412	9695917	ADAM17	0	-	16	-89
chr2	96940074	96971297	SNRNP200	0	-	15	105
chr2	97001483	97041274	NCAPH	0	+	12	-203
chr2	97258915	97304115	KIAA1310	0	-	22|22	-200|-200
chr2	97525473	97535735	SEMA4C	0	-	12	-658
chr2	9724106	9771106	YWHAQ	0	-	17	50
chr2	98262520	98264656	COX5B	0	+	12	71
chr2	98372802	98612354	TMEM131	0	-	16	268
chr2	99215865	99224955	C2orf64	0	-	16	99
chr2	99225041	99234975	UNC50	0	+	16	-13
chr2	99771417	99779611	LIPT1	0	+	12|12|12|12|12	-203|-203|-203|-203|-203
chr2	99613724	99771187	TSGA10	0	-	12	433
chr2	99785725	99797492	MITD1	0	-	22	99
chr2	99797577	99814088	MRPL30	0	+	22	-14
chr2	9983570	10074543	TAF1B	0	+	12	-88
chr2	99935488	99952860	TXNDC9	0	-	27	455
chr2	99953833	100016726	EIF5B	0	+	27	518
chr20	10199476	10288065	SNAP25	0	+	10|10|17|17	647|647|-413|-413
chr20	10415950	10604025	C20orf94	0	+	41	873
chr20	10385832	10414866	MKKS	0	-	41	211
chr20	10618331	10654694	JAG1	0	-	14	-136
chr20	1099239	1148424	PSMF1	0	+	24	64
chr20	13370036	13619583	TASP1	0	-	11	19
chr20	1349622	1373816	FKBP1A	0	-	12|12	46|46
chr20	13765671	13799065	C20orf7	0	+	20|20|20	101|101|101
chr20	13694969	13765532	ESF1	0	-	20	38
chr20	1422812	1448417	NSFL1C	0	-	16|16|16	-868|-868|-868
chr20	16252748	16554078	KIF16B	0	-	13	144
chr20	16710608	16722417	SNRPB2	0	+	14|14	-3|-3
chr20	17474550	17539605	BFSP1	0	-	16	-353
chr20	17550598	17588651	DSTN	0	+	17|17|10|10	800|800|-401|-401
chr20	17922245	17949154	SNX5	0	-	30|30	766|430
chr20	17949761	17971759	C20orf72	0	+	30	-159
chr20	18118498	18123810	PET117	0	+	12	-105
chr20	18269120	18297638	ZNF133	0	+	15|15	164|164
chr20	18364011	18447829	C20orf12	0	-	22	-89
chr20	18448032	18465284	POLR3F	0	+	22	292
chr20	18488606	18542058	SEC23B	0	+	24|24|24|24|24	366|-31|-53|-53|-53
chr20	18548072	18550201	LOC388789	0	+	19	61
chr20	18768614	18775228	HSPC072	0	-	15|15	-437|165
chr20	18774692	18776708	LOC100270804	0	+	15	-99
chr20	19997936	20014268	NAA20	0	+	16|16|16	-8|598|-8
chr20	20033157	20341346	C20orf26	0	+	16	-76
chr20	20373411	20693266	RALGAPA2	0	-	11	228
chr20	2082527	2129196	STK35	0	+	25	-544
chr20	21283941	21370463	XRN2	0	+	21	-221
chr20	22561642	22565101	FOXA2	0	-	18|18	49|-951
chr20	23026270	23030301	THBD	0	-	13	-176
chr20	23331372	23335408	NXT1	0	+	20	193
chr20	2442280	2451499	SNRPB	0	-	20|20	-75|-75
chr20	2462466	2489778	ZNF343	0	-	15	-27
chr20	24943580	24973425	C20orf3	0	-	16	-8
chr20	25176338	25207360	ENTPD6	0	+	10|10	142|142
chr20	25228705	25278647	PYGB	0	+	14	606
chr20	25280849	25371477	ABHD12	0	-	11|11	167|167
chr20	25388322	25429191	GINS1	0	+	15	-84
chr20	25593574	25604648	NANP	0	-	11	252
chr20	25654851	25677469	ZNF337	0	-	10	39
chr20	26188821	26188914	MIR663	0	-	22	674
chr20	2633253	2639038	NOP56	0	+	19|19	176|176
chr20	2634857	2634930	SNORD110	0	+	19	1780
chr20	2633422	2633488	MIR1292	0	+	19	345
chr20	2639042	2644843	IDH3B	0	-	18|18|18	62|62|62
chr20	251523	271390	C20orf96	0	-	11	-126
chr20	278203	280961	ZCCHC3	0	+	12	53
chr20	2821372	2847377	VPS16	0	+	16|16	117|117
chr20	2815970	2821332	FAM113A	0	-	16	-77
chr20	2854141	3019314	PTPRA	0	+	13	331
chr20	29611878	29634007	FRG1B	0	+	15	72
chr20	30102240	30157368	HM13	0	+	10|10|10|10	-59|-59|-59|-59
chr20	30193091	30194313	ID1	0	+	31|31	61|61
chr20	30194988	30195042	MIR3193	0	+	31|24|19	1958|-149|-1351
chr20	3026674	3028895	MRPS26	0	+	13	-298
chr20	30252262	30310656	BCL2L1	0	-	24|24	586|586
chr20	30326903	30389603	TPX2	0	+	10	-52
chr20	306238	310865	SOX12	0	+	23	131
chr20	30697308	30755061	TM9SF4	0	+	23	-133
chr20	30946146	30960350	ASXL1	0	+	23|23	-42|-42
chr20	3088219	3140540	UBOX5	0	-	19|19	-14|-14
chr20	3127166	3140532	FASTKD5	0	-	19	-6
chr20	31407698	31438210	MAPRE1	0	+	10	-158
chr20	3190055	3204504	ITPA	0	+	11|11	-191|-191
chr20	31946646	31989337	CDK5RAP1	0	-	16|16	11|11
chr20	32077927	32237837	CBFA2T2	0	+	11	166
chr20	32319807	32380076	ZNF341	0	+	12|16	-324|-1882
chr20	32399109	32442173	CHMP4B	0	+	10	38
chr20	32676116	32700085	EIF2S2	0	-	12	-163
chr20	327369	335511	NRSN2	0	+	16	-1363
chr20	32868072	32891215	AHCY	0	-	12	-355
chr20	33148346	33265089	PIGU	0	-	13	-95
chr20	33302578	33413433	NCOA6	0	-	11	-66
chr20	33516236	33543601	GSS	0	-	12	-62
chr20	33543703	33590239	MYH7B	0	+	12	164
chr20	33590214	33680618	TRPC4AP	0	-	19|19	149|149
chr20	33866724	33872594	EIF6	0	-	11|11|11	72|72|160
chr20	3229947	3388255	C20orf194	0	-	16	491
chr20	33890370	33999945	UQCC	0	-	13|13|13	-119|-119|-119
chr20	34043222	34099802	CEP250	0	+	16	128
chr20	34291531	34330193	RBM39	0	-	31|31	-120|-120
chr20	34359922	34538288	PHF20	0	+	11	-77
chr20	3451664	3631769	ATRN	0	+	10|10	300|300
chr20	34541545	34542428	SCAND1	0	-	23|23	-75|-75
chr20	34633541	34638882	LOC647979	0	-	12	-103
chr20	34824446	34844853	C20orf4	0	+	17	79
chr20	35234166	35240960	C20orf24	0	+	16|16|16	118|118|118
chr20	35380194	35402230	DSN1	0	-	11|11|11|11|11	288|364|288|288|364
chr20	35412178	35492087	C20orf117	0	-	11	345
chr20	35626178	35724410	RBL1	0	-	16|16	5|5
chr20	35807455	35870023	RPN2	0	+	21|21	-159|-159
chr20	35729629	35807974	C20orf132	0	-	21|21|21	-360|-360|-360
chr20	361307	378201	TRIB3	0	+	12	-890
chr20	36145819	36156333	BLCAP	0	-	12|12|12|12	167|366|417|167
chr20	36611424	36661833	TTI1	0	-	18	34
chr20	36661947	36720764	RPRD1B	0	+	18	80
chr20	37062504	37062642	SNORA71D	0	-	23	1262
chr20	37049266	37063962	LOC388796	0	-	23|23	-58|-114
chr20	37076725	37076861	SNORA39	0	+	16	1322
chr20	37075296	37079564	SNHG11	0	+	16	-107
chr20	37101485	37207502	RALGAPB	0	+	12	106
chr20	3734157	3748452	C20orf27	0	-	17	550
chr20	37590980	37668365	DHX35	0	+	17|17|17	3|3|3
chr20	3758151	3762102	SPEF1	0	-	13	5
chr20	3776400	3786759	CDC25B	0	+	21|21|21	-228|-228|-228
chr20	3801202	3805954	C20orf29	0	+	18	19
chr20	3869485	3904501	PANK2	0	+	18|18|18	-222|34|755
chr20	388708	411608	RBCK1	0	+	19|19	279|279
chr20	42086503	42092242	SRSF6	0	+	10|10	-240|-240
chr20	42187685	42214272	SGK2	0	+	10	224
chr20	42219578	42275861	IFT52	0	+	11	202
chr20	42825136	42839431	C20orf111	0	-	15	-131
chr20	42935196	42939889	FITM2	0	-	13	-90
chr20	43127900	43150726	SERINC3	0	-	11|11	-52|-52
chr20	43514343	43537160	YWHAB	0	+	13|13	-99|-99
chr20	43595119	43708591	STK4	0	+	15	-5
chr20	43991700	43997847	SYS1	0	+	13	-115
chr20	43991839	44039245	SYS1-DBNDD2	0	+	13	24
chr20	44044706	44054884	PIGT	0	+	11|11|11|11	-68|-68|-68|-68
chr20	416125	443187	TBC1D20	0	-	11	133
chr20	44470360	44486035	ACOT8	0	-	12	68
chr20	44486261	44507767	ZSWIM3	0	+	12	158
chr20	44519590	44527456	CTSA	0	+	15|15|15	-296|-296|-296
chr20	44517266	44519901	NEURL2	0	-	15	-15
chr20	44563316	44576660	PCIF1	0	+	23	30
chr20	44577292	44600833	ZNF335	0	-	24	56
chr20	44978177	44993064	SLC35C2	0	-	13|13|13	-194|-194|-194
chr20	45313004	45318276	TP53RK	0	-	14	-312
chr20	45947245	45949497	LOC100131496	0	+	10	939
chr20	45838380	45985474	ZMYND8	0	-	14|14|14	937|937|937
chr20	46130600	46285620	NCOA3	0	+	13|13|13|13	18|18|18|18
chr20	47538274	47653229	ARFGEF2	0	+	12	123
chr20	47662837	47713484	CSE1L	0	+	11	-241
chr20	47835831	47860612	DDX27	0	+	11	-196
chr20	47862440	47894756	ZNFX1	0	-	17	483
chr20	47895481	47895559	SNORD12C	0	+	17	242
chr20	47897219	47897309	SNORD12	0	+	17	1980
chr20	47895176	47905788	NCRNA00275	0	+	17|17|17	-63|-525|-198
chr20	47896849	47896952	SNORD12B	0	+	17	1610
chr20	47896846	47896957	MIR1259	0	+	17	1607
chr20	48429249	48508772	SLC9A8	0	+	12	-52
chr20	48519930	48530276	SPATA2	0	-	13|13	1902|98
chr20	48599512	48605418	SNAI1	0	+	12	255
chr20	48909256	48931456	LOC284751	0	+	17	-176
chr20	49126890	49201084	PTPN1	0	+	12	126
chr20	49348080	49370277	PARD6B	0	+	10	251
chr20	49506882	49547527	ADNP	0	-	17|17|24|24	-1355|-1355|431|431
chr20	49551404	49575060	DPM1	0	-	15	495
chr20	49575362	49577820	MOCS3	0	+	15	-193
chr20	50767819	50808524	ZFP64	0	-	11|11|11|11	-310|-310|-310|-310
chr20	5080488	5093733	C20orf30	0	-	24|24|24|24	-26|-26|-26|-26
chr20	5095599	5107268	PCNA	0	-	13	538
chr20	5107481	5171987	CDS2	0	+	13	-325
chr20	463337	524482	CSNK2A1	0	-	13|13|13	33|33|33
chr20	52769987	52790516	CYP24A1	0	-	26|26	17|17
chr20	54967426	54979582	CSTF1	0	+	22|22|22	-316|-36|-169
chr20	54944444	54967351	AURKA	0	-	22|22|22|22|22|22	391|391|391|391|391|391
chr20	55043646	55093942	C20orf43	0	+	10	30
chr20	56884770	56942560	RAB22A	0	+	10	128
chr20	56807832	56884495	PPP4R1L	0	-	10	147
chr20	57226327	57254580	STX16	0	+	26|26|26|26	306|306|306|306
chr20	5731042	5844556	C20orf196	0	+	13	-83
chr20	57603733	57607422	ATP5E	0	-	14|14	-56|-34
chr20	58515443	58523701	C20orf177	0	+	11|11	-251|-251
chr20	58511893	58515352	PPP1R3D	0	-	11	342
chr20	5918485	5931173	TRMT6	0	-	17	33
chr20	5931297	5975829	MCM8	0	+	17|17	91|91
chr20	60758080	60777808	GTPBP5	0	+	10	31
chr20	60878026	60883916	ADRM1	0	+	14|14|13|13	105|105|-1799|-1799
chr20	60884122	60942368	LAMA5	0	-	21	1840
chr20	60962120	60963575	RPS21	0	+	10	66
chr20	61569440	61579825	C20orf11	0	+	11	131
chr20	61536351	61569304	DIDO1	0	-	11|11|11	5|5|5
chr20	61826783	61847538	YTHDF1	0	-	13	-287
chr20	62159777	62168707	PTK6	0	-	14	535
chr20	62218954	62258381	GMEB2	0	-	20	1548
chr20	62289646	62327597	RTEL1	0	+	20|20	-173|-173
chr20	62496589	62522888	TPD52L2	0	+	15|15|15|15|15|15	94|94|94|94|94|94
chr20	62571190	62587800	UCKL1	0	-	18	67
chr20	62612430	62664451	PRPF6	0	+	15	2
chr20	62605465	62610995	SAMD10	0	-	15	1433
chr20	62694009	62703699	TCEA2	0	+	12	-340
chr20	627269	633890	SRXN1	0	-	11	269
chr20	9049700	9461460	PLCB4	0	+	10|14	1148|-80
chr21	27096791	27107965	ATP5J	0	-	18|18|18|18|18	-284|-284|-284|-284|-284
chr21	27107328	27144770	GABPA	0	+	18	-353
chr21	30428649	30446010	CCT8	0	-	11	98
chr21	33973983	33984918	C21orf59	0	-	13|13	85|90
chr21	34113651	34144169	GCFC1	0	-	15|15|15	97|97|97
chr21	34144410	34170014	C21orf49	0	+	15|15	144|144
chr21	34876238	34914464	GART	0	-	13|13|13|13	431|-300|-303|431
chr21	34915349	34932971	SON	0	+	13|13	454|454
chr21	35014783	35210801	ITSN1	0	+	11|11	334|334
chr21	34961649	35014160	CRYZL1	0	-	11	289
chr21	35888785	35987382	RCAN1	0	-	10|10	133|770
chr21	38445570	38575406	TTC3	0	+	13	351
chr21	38437663	38445103	PIGP	0	-	13|13|13	116|-239|-239
chr21	38595725	38639833	DSCR3	0	-	13	-35
chr21	38739858	38887678	DYRK1A	0	+	13	990
chr21	40668365	40685556	BRWD1	0	-	11|11|11	108|108|108
chr21	40685860	40686888	NCRNA00257	0	-	11	-1224
chr21	43099461	43117496	NCRNA00111	0	+	19	731
chr21	44269335	44299678	WDR4	0	-	13|13	-182|-182
chr21	44394642	44453688	PKNOX1	0	+	13	-100
chr21	44834397	44847002	SIK1	0	-	15	710
chr21	44881973	44898103	C21orf84	0	-	16	-73
chr21	46359954	46396887	C21orf70	0	+	11	106
chr21	46353199	46359828	C21orf67	0	-	11|11	20|20
chr21	47706266	47712111	C21orf57	0	+	10|10	9|9
chr21	47655047	47705236	MCM3AP	0	-	10	1021
chr21	47744035	47865681	PCNT	0	+	10	-166
chr21	47721049	47743785	C21orf58	0	-	10	416
chr22	19318223	19419219	HIRA	0	-	17	464
chr22	19420035	19423594	MRPL40	0	+	17	352
chr22	19437463	19466738	UFD1L	0	-	14|14	332|332
chr22	19467413	19508134	CDC45	0	+	14|14|14	343|343|345
chr22	20105023	20114704	RANBP1	0	+	11	139
chr22	20099397	20104768	TRMT2A	0	-	11|11	116|116
chr22	21354060	21356404	THAP7	0	-	11|11	-47|-47
chr22	21356210	21364662	FLJ39582	0	+	11|11	-147|-147
chr22	21982377	21984340	YDJC	0	-	16	-315
chr22	21996541	21998587	SDF2L1	0	+	10	261
chr22	22020272	22052201	PPIL2	0	+	11|11|11	-156|-156|-156
chr22	22311403	22337147	TOP3B	0	-	12	83
chr22	22890123	22901696	PRAME	0	-	10|10|10|10|10	-14|-14|-14|132|132
chr22	22901755	22909006	LOC648691	0	+	10	73
chr22	23980676	24059610	LOC91316	0	-	10	-65
