# Argument List:
# Name = hot5
# peak file = hot5.bed
# gene pos to peak = up,down
# distance = 2000 bp
# genome = ../../../bin/peak2gene/hg19.refGene
# Output symbol as gene name = True
#chrom	gTSS	gTTS	gene	NA	strand	pName	TSS2pCenter
chr20	61904164	61921141	ARFGAP1	0	+	7|7	4|4
chr20	62159777	62168707	PTK6	0	-	14	535
chr20	62218954	62258381	GMEB2	0	-	8|20	2|1548
chr20	62289646	62327597	RTEL1	0	+	20|20	-173|-173
chr20	62338793	62367493	ZGPAT	0	+	9|9|9|9|9	-556|30|30|30|30
chr20	62329995	62339355	ARFRP1	0	-	9|9	-6|-6
chr20	62371210	62375401	SLC2A4RG	0	+	6	-1223
chr20	62496589	62522888	TPD52L2	0	+	7|7|7|7|7|7|15|15|15|15|15|15	909|909|909|909|909|909|94|94|94|94|94|94
chr20	62571190	62587800	UCKL1	0	-	18	67
chr20	62588054	62601218	ZNF512B	0	-	5	74
chr20	62612430	62664451	PRPF6	0	+	15	2
chr20	62605465	62610995	SAMD10	0	-	15	1433
chr20	62694009	62703699	TCEA2	0	+	12	-340
chr20	627269	633890	SRXN1	0	-	11	269
chr20	7961715	8000393	TMX4	0	-	7	-105
chr20	9049700	9461460	PLCB4	0	+	10|14|8	1148|-80|1057
chr21	15743438	15755509	HSPA13	0	-	6	17
chr21	17102495	17252377	USP25	0	+	6	204
chr21	18885329	18939264	CXADR	0	+	7	140
chr21	26957969	26979801	MRPL39	0	-	8|8	37|37
chr21	27096791	27107965	ATP5J	0	-	18|18|18|18|18	-284|-284|-284|-284|-284
chr21	27107328	27144770	GABPA	0	+	18	-353
chr21	27252861	27543138	APP	0	-	7|7|7|7|7	-46|-46|-46|-46|-46
chr21	30300465	30365277	LTN1	0	-	9	18
chr21	30378081	30391685	RWDD2B	0	-	5	-108
chr21	30396937	30426805	USP16	0	+	9|9|9	-134|-134|-134
chr21	30428649	30446010	CCT8	0	-	11	98
chr21	33640531	33651376	C21orf45	0	-	9	58
chr21	33683329	33765312	URB1	0	-	6	221
chr21	33765441	33766264	C21orf119	0	+	6	-92
chr21	33784751	33887697	C21orf63	0	+	6|5	733|-129
chr21	33973983	33984918	C21orf59	0	-	13|13	85|90
chr21	34001068	34100250	SYNJ1	0	-	8|8|8|8	301|301|200|200
chr21	34113651	34144169	GCFC1	0	-	15|15|15	97|97|97
chr21	34144410	34170014	C21orf49	0	+	15|15	144|144
chr21	34697213	34732126	IFNAR1	0	+	5	71
chr21	34821448	34852281	TMEM50B	0	-	6	83
chr21	34876238	34914464	GART	0	-	13|13|13|13	431|-300|-303|431
chr21	34915349	34932971	SON	0	+	13|13	454|454
chr21	35014783	35210801	ITSN1	0	+	11|11	334|334
chr21	34961649	35014160	CRYZL1	0	-	11	289
chr21	35275757	35288158	ATP5O	0	-	7	-43
chr21	35747748	35761442	FAM165B	0	+	8	-176
chr21	35888785	35899261	RCAN1	0	-	9|10|10	-62|133|770
chr21	36160098	36260987	RUNX1	0	-	6|6|7|7	-99|-99|1290|1290
chr21	37415983	37432611	SETD4	0	-	8|8	53|-152
chr21	37442284	37445462	CBR1	0	+	5	6
chr21	37692486	37748943	MORC3	0	+	9	-59
chr21	38071990	38122510	SIM2	0	+	5|5	887|887
chr21	38123189	38362536	HLCS	0	-	5	-124
chr21	38445570	38575406	TTC3	0	+	13	351
chr21	38437663	38445103	PIGP	0	-	13|13|13	116|-239|-239
chr21	38595725	38639833	DSCR3	0	-	13	-35
chr21	38739858	38887678	DYRK1A	0	+	13	990
chr21	38996785	39288696	KCNJ6	0	-	6	297
chr21	40110950	40145401	NCRNA00114	0	-	7	49
chr21	40177848	40196876	ETS2	0	+	7	350
chr21	40668365	40685556	BRWD1	0	-	11|11|11	108|108|108
chr21	40685860	40686888	NCRNA00257	0	-	11	-1224
chr21	40714246	40721047	HMGN1	0	-	7	447
chr21	40759691	40769814	WRB	0	+	6	1801
chr21	40817796	40887426	SH3BGR	0	+	6	9
chr21	40777771	40816128	LCA5L	0	-	6	1659
chr21	43099461	43117496	NCRNA00111	0	+	19	731
chr21	43159528	43187249	RIPK4	0	-	6	1645
chr21	43305219	43373999	C2CD2	0	-	5	199
chr21	43406940	43430496	ZNF295	0	-	9|9|9	-198|-198|-198
chr21	44269335	44299678	WDR4	0	-	13|13	-182|-182
chr21	44313377	44329772	NDUFV3	0	+	6|6	25|25
chr21	44394642	44453688	PKNOX1	0	+	13	-100
chr21	44513065	44527688	U2AF1	0	-	8|8|8	86|86|86
chr21	44834397	44847002	SIK1	0	-	7|15	-562|710
chr21	44881973	44898103	C21orf84	0	-	16	-73
chr21	44949072	45079374	HSF2BP	0	-	6	6
chr21	45079431	45115958	RRP1B	0	+	6	51
chr21	45193831	45196259	CSTB	0	-	6	-71
chr21	45209417	45223983	RRP1	0	+	7	40
chr21	45432205	45526430	TRAPPC10	0	+	8	61
chr21	45527207	45551062	PWP2	0	+	5	17
chr21	45553493	45565604	C21orf33	0	+	9|9	6|6
chr21	45748826	45759285	C21orf2	0	-	6	112
chr21	45937097	45938859	C21orf90	0	+	5|5	-312|-312
chr21	46188955	46221738	UBE2G2	0	-	7|7	30|30
chr21	46225531	46238044	SUMO3	0	-	7	-9
chr21	46269512	46293741	PTTG1IP	0	-	6	14
chr21	46359954	46396887	C21orf70	0	+	11	106
chr21	46353199	46359828	C21orf67	0	-	11|11	20|20
chr21	46494492	46646478	ADARB1	0	+	5|5|5|5|5|5|5	409|409|409|409|409|409|409
chr21	46490872	46493126	C21orf122	0	-	5	957
chr21	46683843	46707811	POFUT2	0	-	7|7|7	66|66|66
chr21	46707966	46717268	LOC642852	0	+	7	89
chr21	47706266	47712111	C21orf57	0	+	10|10	9|9
chr21	47655047	47705236	MCM3AP	0	-	10	1021
chr21	47744035	47865681	PCNT	0	+	10	-166
chr21	47721049	47743785	C21orf58	0	-	10	416
chr21	47878861	47976432	DIP2A	0	+	7|7|7|7|7|7|7	207|207|207|207|207|207|207
chr21	48055526	48084862	PRMT2	0	+	7|7	-102|-102
chr22	17618410	17640169	CECR5	0	-	7	-118
chr22	17640278	17646334	CECR4	0	+	7|7	227|227
chr22	18074902	18111588	ATP6V1E1	0	-	9|9|9	-37|-37|-37
chr22	18121484	18211987	BCL2L13	0	+	6	34
chr22	18317100	18507325	MICAL3	0	-	5|5|5	1|1|1
chr22	18560685	18572206	PEX26	0	+	8|8	-29|-29
chr22	18893735	18899600	DGCR6	0	+	5	-34
chr22	19117792	19132190	DGCR14	0	-	9	64
chr22	19163094	19166301	SLC25A1	0	-	8|8	-129|138
chr22	19318223	19419219	HIRA	0	-	17	464
chr22	19420035	19423594	MRPL40	0	+	17	352
chr22	19428416	19435755	C22orf39	0	-	6|6	-554|-554
chr22	19437463	19466738	UFD1L	0	-	14|14	332|332
chr22	19467413	19508134	CDC45	0	+	14|14|14	343|343|345
chr22	19833661	19842371	C22orf29	0	-	5	114
chr22	19775933	19842462	GNB1L	0	-	5	23
chr22	19929262	19957496	COMT	0	+	5	-66
chr22	19863039	19929359	TXNRD2	0	-	5	-31
chr22	20008630	20053447	C22orf25	0	+	6	103
chr22	20067754	20099398	DGCR8	0	+	8|8	19|19
chr22	20105023	20114704	RANBP1	0	+	11	139
chr22	20099397	20104768	TRMT2A	0	-	11|11	116|116
chr22	20193854	20196060	LOC150197	0	+	5	-139
chr22	20301760	20307628	DGCR6L	0	-	5	-16
chr22	20795805	20850170	KLHL22	0	-	7|7	-131|-131
chr22	20861885	20941918	MED15	0	+	9|9	-164|-164
chr22	21213291	21245499	SNAP29	0	+	9	130
chr22	21061980	21213070	PI4KA	0	-	9	91
chr22	21271713	21308037	CRKL	0	+	9	118
chr22	21336557	21353325	LZTR1	0	+	9	185
chr22	21354060	21356404	THAP7	0	-	11|11	-47|-47
chr22	21356210	21364662	FLJ39582	0	+	11|11	-147|-147
chr22	21921956	21978323	UBE2L3	0	+	6|6|6	-77|-77|-77
chr22	21982377	21984340	YDJC	0	-	16	-315
chr22	21996541	21998587	SDF2L1	0	+	10	261
chr22	22020272	22052201	PPIL2	0	+	11|11|11	-156|-156|-156
chr22	22051827	22090071	YPEL1	0	-	5	188
chr22	22113948	22221970	MAPK1	0	-	7|7	109|109
chr22	22311403	22337147	TOP3B	0	-	12	83
chr22	22838771	22863505	ZNF280B	0	-	5	-372
chr22	22868062	22874613	ZNF280A	0	-	7	-3
chr22	22890123	22901696	PRAME	0	-	10|10|10|10|10	-14|-14|-14|132|132
chr22	22901755	22909006	LOC648691	0	+	10	73
chr22	23980676	24059610	LOC91316	0	-	10	-65
chr22	24083772	24093279	ZNF70	0	-	7	67
chr22	24108021	24110141	CHCHD10	0	-	7	166
chr22	24176690	24181199	DERL3	0	-	5|5|5	58|58|58
chr22	24236564	24237409	MIF	0	+	7|5	147|-1145
chr22	24615622	24641110	GGT5	0	-	5|5|5	609|609|609
chr22	24951617	24968509	SNRPD3	0	+	15	122
chr22	24936405	24951275	C22orf13	0	-	15	220
chr22	24981590	24989035	C22orf36	0	-	5	135
chr22	25003625	25024972	GGT1	0	+	7	49
chr22	25844053	25857644	CRYBB2P1	0	+	6|6	30|30
chr22	26879849	26887903	SRRD	0	+	8	70
chr22	26847446	26879820	HPS4	0	-	8	-41
chr22	26887893	26908437	TFIP11	0	-	10|10	30|30
chr22	27053445	27072438	MIAT	0	+	5|5|5|5	-1595|-1595|-1595|-1595
chr22	28247657	28315255	PITPNB	0	-	6	145
chr22	28315363	28320950	TTC28AS	0	+	6|6	-37|-37
chr22	28316512	28316600	MIR3199-1	0	-	6	-1200
chr22	28316513	28316599	MIR3199-2	0	+	6	1113
chr22	29083730	29137822	CHEK2	0	-	16|16|16	230|230|230
chr22	29138042	29153488	HSCB	0	+	16	-10
chr22	29168661	29185282	CCDC117	0	+	8	-15
chr22	29190548	29196560	XBP1	0	-	7|7	37|37
chr22	29279889	29453475	ZNRF3	0	+	9	645
chr22	29663997	29696514	EWSR1	0	+	11|11|11|11|11	-109|-109|-109|-109|-109
chr22	29655843	29663914	RHBDD3	0	-	11	192
chr22	29702996	29708774	GAS2L1	0	+	9|9|9	333|333|333
chr22	29904156	29949736	THOC5	0	-	9|9|9|9	84|176|176|84
chr22	29950799	29977144	NIPSNAP1	0	-	5	-64
chr22	29999544	30094583	NF2	0	+	5|5|5|5|5|5|5|5|5	18|18|18|18|18|18|18|18|18
chr22	30163357	30166402	UQCR10	0	+	10|10	207|207
chr22	30126945	30162969	ZMAT5	0	-	10|10	181|181
chr22	30184602	30234254	ASCC2	0	-	10	81
chr22	30681107	30685616	GATSL3	0	-	6	-1511
chr22	30727978	30752913	SF3A1	0	-	7|7	-29|-29
chr22	30752626	30772816	CCDC157	0	+	7	-258
chr22	30774804	30783302	RNF215	0	-	5	47
chr22	30821719	30825041	MTFP1	0	+	13|13|6|6|5|5	1738|1738|-48|-48|-805|-805
chr22	30972611	30987894	PES1	0	-	13|5	90|-186
chr22	31003069	31023047	TCN2	0	+	5|5	255|255
chr22	31322599	31364187	MORC2	0	-	11	954
chr22	31365633	31375377	TUG1	0	+	11	492
chr22	31500764	31503551	SELM	0	-	5	106
chr22	31556137	31603004	RNF185	0	+	11|11|11|11|11|11	1|1|1|1|1|1
chr22	31608249	31676064	LIMK2	0	+	8	7
chr22	31721790	31742249	PATZ1	0	-	12|12|12|12	468|468|468|468
chr22	31795538	31830171	DRG1	0	+	9	-20
chr22	31835345	31885547	EIF4ENIF1	0	-	7|7|7	542|215|215
chr22	31892260	32014533	SFI1	0	+	7|7	42|42
chr22	32077335	32146120	C22orf30	0	-	7	28
chr22	32150068	32211974	DEPDC5	0	+	10|10|10	491|1275|491
chr22	32340478	32353589	YWHAH	0	+	6	85
chr22	32329507	32341336	C22orf24	0	-	6	-943
chr22	32871223	32894817	FBXO7	0	+	8|8	361|-156
chr22	33669062	34316416	LARGE	0	-	5|5	631|631
chr22	35653444	35691799	HMGXB4	0	+	7|7	-121|-121
chr22	35695267	35743985	TOM1	0	+	10|10|10|10|10|10	-807|-278|-278|-278|-278|-278
chr22	35777059	35790205	HMOX1	0	+	8	-40
chr22	35796115	35820494	MCM5	0	+	9	94
chr22	36622255	36635689	APOL2	0	-	7|7	-63|-374
chr22	36677323	36784063	MYH9	0	-	6	71
chr22	36863092	36877687	TXN2	0	-	15	37
chr22	36883233	36903148	FOXRED2	0	-	6|6	8|66
chr22	36906897	36925277	EIF3D	0	-	14	39
chr22	37154246	37172172	IFT27	0	-	5|5|5	193|193|193
chr22	38004480	38029570	GGA1	0	+	14|14|14|14|14	-228|-228|-228|338|-228
chr22	38054736	38062939	PDXP	0	+	5	211
chr22	38071612	38075807	LGALS1	0	+	6	101
chr22	38082343	38089484	NOL12	0	+	19	-145
chr22	38142240	38172562	TRIOBP	0	+	5|5	86|86
chr22	38201113	38203442	H1F0	0	+	6	-122
chr22	38203911	38213183	GCAT	0	+	7|7	47|47
chr22	38226862	38240353	ANKRD54	0	-	6|6	65|65
chr22	38240278	38240378	MIR658	0	-	6	40
chr22	38245369	38284637	EIF3L	0	+	8	251
chr22	38243684	38243781	MIR659	0	-	8	1337
chr22	38302345	38338025	MICALL1	0	+	5	129
chr22	38349673	38365318	POLR2F	0	+	5	42
chr22	38339532	38349603	C22orf23	0	-	5	28
chr22	38453261	38471707	PICK1	0	+	9|9|9	-68|-68|-68
chr22	38507501	38577761	PLA2G6	0	-	8|8|7|7	-1436|-1436|194|194
chr22	38597938	38612515	MAFF	0	+	15|15|15|15	-418|670|-418|-418
chr22	38686697	38714089	CSNK1E	0	-	6|6	373|1049
chr22	38879444	38902345	DDX17	0	-	9|9	-324|-324
chr22	39052657	39069853	CBY1	0	+	5|5	142|142
chr22	38974124	39052634	LOC646851	0	-	5	-119
chr22	39077953	39080763	TOMM22	0	+	16	-29
chr22	39081548	39096459	JOSD1	0	-	8	541
chr22	39101806	39129590	GTPBP1	0	+	9	121
chr22	39130734	39151947	SUN2	0	-	9	-188
chr22	39260263	39268258	CBX6	0	-	7	103
chr22	39619686	39636914	PDGFB	0	-	5	278
chr22	39708887	39715670	RPL3	0	-	16|16	115|115
chr22	39715056	39715118	SNORD43	0	-	16	667
chr22	39795758	39827885	TAB1	0	+	7|7	-25|-25
chr22	39898283	39914136	SMCR7L	0	+	10	-63
chr22	39916568	39918690	ATF4	0	+	25|25	179|179
chr22	39925098	39928860	RPS19BP1	0	-	12	24
chr22	40440820	40731811	TNRC6B	0	+	9|9|9	364|-116|-116
chr22	40742503	40762573	ADSL	0	+	12|12	-122|-122
chr22	40766594	40806293	SGSM3	0	+	5	-11
chr22	40806291	41032690	MKL1	0	-	8	77
chr22	41165640	41215392	SLC25A17	0	-	5	-7
chr22	41220602	41252687	ST13	0	-	16	239
chr22	41253093	41323878	XPNPEP3	0	+	16	167
chr22	41347350	41369019	RBX1	0	+	14	-36
chr22	41488613	41576080	EP300	0	+	17	502
chr22	41488516	41488570	MIR1281	0	+	17	405
chr22	41601312	41627274	L3MBTL2	0	+	12	20
chr22	41641615	41682216	RANGAP1	0	-	10	147
chr22	41697566	41756150	ZC3H7B	0	+	5	-7
chr22	41777962	41795328	TEF	0	+	8	374
chr22	41829491	41843027	TOB2	0	-	13|8	279|1513
chr22	41865128	41924992	ACO2	0	+	21	229
chr22	41855721	41864708	PHF5A	0	-	21	191
chr22	41921802	41940479	POLR3H	0	-	7|7|7	-232|-232|-229
chr22	41972889	41985871	PMM1	0	-	6	142
chr22	42017294	42060052	XRCC6	0	+	9	-46
chr22	41996935	42016916	PPPDE2	0	-	9	424
chr22	42069937	42084913	NHP2L1	0	-	5	-57
chr22	42086546	42094140	C22orf46	0	+	5	1690
chr22	42196677	42222303	CCDC134	0	+	6	52
chr22	42229105	42302373	SREBF2	0	+	10	201
chr22	42321035	42322821	TNFRSF13C	0	-	5	-351
chr22	42334748	42343148	CENPM	0	-	5|5	-31|-31
chr22	42394728	42424475	WBP2NL	0	+	9	-148
chr22	42475698	42480287	C22orf32	0	+	10	-65
chr22	42481530	42486888	NDUFA6	0	-	8	-21
chr22	42486936	42521353	LOC100132273	0	+	8	69
chr22	42665758	42670867	LOC388906	0	+	7	-945
chr22	42904342	42915829	RRP7A	0	-	5	-29
chr22	42979727	43010962	POLDIP3	0	-	24|24	159|159
chr22	43011250	43011399	RNU12	0	+	24	129
chr22	43013846	43045405	CYB5R3	0	-	5	78
chr22	43265771	43355887	PACSIN2	0	-	7|6	272|67
chr22	43435523	43485434	TTLL1	0	-	7|7	-70|-70
chr22	43528211	43539403	MCAT	0	-	10|10	3|3
chr22	43562628	43583137	TTLL12	0	-	9	604
chr22	43924625	44208217	EFCAB6	0	-	5|5	78|78
chr22	44351260	44392411	SAMM50	0	+	12	14
chr22	44420167	44565101	PARVB	0	+	5	-196
chr22	44888449	44894005	LDOC1L	0	-	5	207
chr22	45559725	45583888	NUP50	0	+	5|5	-36|790
chr22	45705080	45737834	FAM118A	0	+	7|7	-635|69
chr22	45809573	45828293	RIBC2	0	+	6	-31
chr22	45739946	45809500	SMC1B	0	-	6	104
chr22	46067677	46241186	ATXN10	0	+	6|6	-143|-143
chr22	46316247	46373008	WNT7B	0	-	6	1835
chr22	46402495	46406657	LOC730668	0	+	6	-272
chr22	46446338	46450024	C22orf26	0	-	7	-724
chr22	46449725	46454400	LOC150381	0	+	7	425
chr22	46481876	46509806	LOC400931	0	+	9	85
chr22	46639910	46646193	C22orf40	0	-	7	29
chr22	46692637	46726706	GTSE1	0	+	12	-67
chr22	46691040	46692557	CN5H6.4	0	-	12	147
chr22	46731297	46753236	TRMU	0	+	9	-374
chr22	47080307	47134152	CERK	0	-	10	1096
chr22	47158517	47571342	TBC1D22A	0	+	8	27
chr22	48885287	49147742	FAM19A5	0	+	5|5	-1939|968
chr22	50312282	50321186	CRELD2	0	+	9|9	166|166
chr22	50296855	50312106	ALG12	0	-	9	10
chr22	50354142	50357719	PIM3	0	+	11	-1
chr22	50639407	50656044	SELO	0	+	6	-28
chr22	50656117	50683400	TUBGCP6	0	-	10	58
chr22	50683614	50689834	HDAC10	0	-	5|5	-144|-144
chr22	50691330	50700089	MAPK12	0	-	6	-121
chr22	50713407	50746002	PLXNB2	0	-	5	-1356
chr22	50750391	50765489	FAM116B	0	-	9	63
chr22	50946644	50963208	NCAPH2	0	+	6|6|6	-25|-25|-25
chr22	50941375	50946135	LMF2	0	-	6	534
chr22	50961998	50964868	SCO2	0	-	22|22|22|22	-241|53|594|593
chr22	50968837	50971008	ODF3B	0	-	13	-1501
chr22	50964183	50968514	TYMP	0	-	13|13|13	993|1249|993
chr22	50989541	51001328	C22orf41	0	-	8	44
chr22	51017386	51021428	CHKB	0	-	7	-85
chr22	51021454	51022353	LOC100144603	0	+	7	111
chr22	51007290	51021428	CHKB-CPT1B	0	-	7	-85
chr22	51063449	51066607	ARSA	0	-	5|5|5|5|5	32|32|32|32|32
chr22	51205919	51222087	RABL2B	0	-	5|5|5|5|5|5|5	-26|-26|-26|-26|-26|-26|-26
chr22	51222156	51238064	RPL23AP82	0	+	5	95
chr3	100120036	100175169	LNP1	0	+	16	-126
chr3	100082308	100120225	TOMM70A	0	-	16	-63
chr3	100211462	100296285	TMEM45A	0	+	6	103
chr3	10005636	10028522	TMEM111	0	-	15	11
chr3	100428133	100467810	TFG	0	+	10|10|10|10	-70|182|-29|-29
chr3	10068112	10143614	FANCD2	0	+	20|20	-129|-129
chr3	10059236	10067820	CIDECP	0	-	20	421
chr3	101043119	101232085	SENP7	0	-	13|13	-334|-334
chr3	101280711	101285087	RG9MTD1	0	+	9	11
chr3	101293041	101313279	PCNP	0	+	18	211
chr3	101368284	101395988	ZBTB11	0	-	15	94
chr3	101395273	101398055	LOC100009676	0	+	15	-809
chr3	101399933	101405563	RPL24	0	-	13	117
chr3	101443493	101486181	CEP97	0	+	12	-78
chr3	10157332	10168873	C3orf10	0	+	8	57
chr3	10183318	10193744	VHL	0	+	5|5	-20|-20
chr3	10206562	10285427	IRAK2	0	+	6	24
chr3	10290176	10322905	TATDN2	0	+	7	103
chr3	10342616	10362725	SEC13	0	-	17|17|17|17	90|-40|-43|-43
chr3	105085712	105295743	ALCAM	0	+	18	286
chr3	105377109	105587887	CBLB	0	-	8	-52
chr3	107761940	107809935	CD47	0	-	6|6	100|100
chr3	108308336	108413692	DZIP3	0	+	8	-237
chr3	108268719	108308491	KIAA1524	0	-	8	82
chr3	110790864	110853062	PVRL3	0	+	8	455
chr3	111393522	111565294	PLCXD2	0	+	5|5	103|103
chr3	111578026	111695362	PHLDB2	0	+	10|10|10|6|6|6	-214|327|-214|-1266|-725|-1266
chr3	11178778	11304938	HRH1	0	+	15|8	-185|97
chr3	112280894	112303002	SLC35A5	0	+	22	371
chr3	112251359	112280485	ATG3	0	-	22	38
chr3	112323410	112359977	CCDC80	0	-	13|13	156|156
chr3	112709799	112720220	GTPBP8	0	+	20|20	-74|-74
chr3	112721293	112738555	C3orf17	0	-	10|10|10	-92|-92|-92
chr3	11314009	11599132	ATG7	0	+	7|7|7	-78|-78|-78
chr3	113161566	113234034	SPICE1	0	-	11	533
chr3	113367234	113415493	KIAA2018	0	-	8	-71
chr3	113465907	113530901	ATP6V1A	0	+	18	406
chr3	113437840	113465096	NAA50	0	-	18	405
chr3	113557680	113666020	GRAMD1C	0	+	5	1
chr3	113682985	113775460	KIAA1407	0	-	16	54
chr3	113775610	113807266	QTRTD1	0	+	16	96
chr3	114056946	114343792	ZBTB20	0	-	6|6|11|11|6|7	-696|43|-7|732|-540|698
chr3	11597543	11610398	VGLL4	0	-	7|5|6	-456|-1147|-71
chr3	118619480	118753676	IGSF11	0	-	7|5	-153|-457
chr3	118864996	118870302	C3orf30	0	+	5	555
chr3	11831919	11888352	C3orf31	0	-	16	-37
chr3	118930595	118959752	B4GALT4	0	-	10|10	-350|-350
chr3	119149700	119182471	TMEM39A	0	-	14	160
chr3	119187784	119213552	KTELC1	0	+	21|21	-15|-15
chr3	119217367	119243123	C3orf1	0	+	13	113
chr3	119388371	119396243	COX17	0	-	7	-121
chr3	119540803	119813264	GSK3B	0	-	11|11|16|16	-383|-383|972|972
chr3	120043575	120068186	LRRC58	0	-	15	107
chr3	120347015	120401418	HGD	0	-	9	-167
chr3	120461557	120501915	GTF2E1	0	+	19	21
chr3	120405529	120461384	RABL3	0	-	19	152
chr3	121150273	121264853	POLQ	0	-	9	3
chr3	121382049	121468602	GOLGB1	0	-	12	-94
chr3	121488609	121553926	IQCB1	0	-	5|5	109|109
chr3	121554033	121605372	EAF2	0	+	5	-2
chr3	122078436	122102074	CCDC58	0	-	9|6	102|941
chr3	122103022	122128960	FAM162A	0	+	9|6	846|7
chr3	122130699	122134882	WDR5B	0	-	12	203
chr3	122140747	122233786	KPNA1	0	-	7|7	-103|-103
chr3	122246761	122283147	PARP9	0	-	5|5|5|5|5|5	185|-191|138|185|138|-191
chr3	122283184	122294047	DTX3L	0	+	5	-148
chr3	122399671	122449686	PARP14	0	+	5	-189
chr3	122458845	122512650	HSPBAP1	0	-	14	98
chr3	122513900	122599983	DIRC2	0	+	14	1152
chr3	122785855	122880953	PDIA5	0	+	11|11|5|5	-55|-55|-1201|-1201
chr3	122920773	122992980	SEC22A	0	+	5	73
chr3	12329348	12475854	PPARG	0	+	6|6|6	-68|1019|-68
chr3	123213362	123303924	PTPLB	0	-	13	68
chr3	123632275	123680255	CCDC14	0	-	5	-109
chr3	124449212	124468117	UMPS	0	+	9|9|9	-99|-99|-99
chr3	124481795	124606144	ITGB5	0	-	11	-457
chr3	124944514	125094198	ZNF148	0	-	7	17
chr3	125165494	125239058	SNX4	0	-	5	116
chr3	12526009	12574819	TSEN2	0	+	12|12|12|12|12	-71|-150|-150|-71|-71
chr3	125247707	125314381	OSBPL11	0	-	12	86
chr3	125635443	125648865	LOC100125556	0	+	8|8	-173|-173
chr3	125725200	125803134	SLC41A3	0	-	7|7|7	-33|-33|-33
chr3	12598593	12625208	MKRN2	0	+	20	-56
chr3	126061477	126076236	KLF15	0	-	5	55
chr3	126169958	126194762	ZXDC	0	-	9|9	-8|-8
chr3	126423117	126679244	CHCHD6	0	+	9	138
chr3	12625101	12705700	RAF1	0	-	12	-118
chr3	127291915	127309496	TPRA1	0	-	8|8	240|168
chr3	127317252	127341274	MCM2	0	+	9	2
chr3	127391780	127399768	ABTB1	0	+	5|5|5	182|182|182
chr3	127771211	127790525	SEC61A1	0	+	6	65
chr3	127799800	127842671	RUVBL1	0	-	12	64
chr3	127872312	128127488	EEFSEC	0	+	6	43
chr3	128338812	128369719	RPN1	0	-	7	-294
chr3	128444978	128533641	RAB7A	0	+	12	19
chr3	128598332	128631956	ACAD9	0	+	9|9	-44|-44
chr3	12876444	12883081	RPL32	0	-	16|16|16	35|35|1167
chr3	12881810	12881949	SNORA7A	0	-	16	1167
chr3	128848234	128880029	ISY1	0	-	19	237
chr3	128886658	128902810	CNBP	0	-	6|6|6|6|6|6	57|57|57|57|57|57
chr3	128968452	128996614	COPG	0	+	6	19
chr3	129033614	129035120	H1FX	0	-	11	238
chr3	129035113	129043412	C3orf47	0	+	11	-245
chr3	129101677	129118282	RPL32P3	0	-	9	475
chr3	129120164	129147494	C3orf25	0	-	6	38
chr3	129149792	129158852	MBD4	0	-	7	11
chr3	129158967	129239190	IFT122	0	+	7|7|7|7	104|104|104|104
chr3	129366636	129407575	TMCC1	0	-	5|5	1829|211
chr3	130397778	130465696	PIK3R4	0	-	5	-53
chr3	130613433	130735553	ATP2C1	0	+	9|9|9|9	755|755|755|755
chr3	130745693	131069308	NEK11	0	+	10|10|10	56|56|56
chr3	130732720	130745646	ASTE1	0	-	10	-9
chr3	131100514	131107673	NUDT16	0	+	6|6|6|6	-113|-19|-19|-3
chr3	131181045	131221829	MRPL3	0	-	15	-41
chr3	131253583	131753844	CPNE4	0	-	5	113
chr3	132136552	132257875	DNAJC13	0	+	9	194
chr3	132379139	132396943	UBA5	0	+	10	273
chr3	132276983	132378975	ACAD11	0	-	10	-109
chr3	133292433	133309116	CDV3	0	+	8|8|8|5|5|5	60|927|60|-849|18|-849
chr3	133319449	133380737	TOPBP1	0	-	6	64
chr3	134074189	134093406	AMOTL2	0	-	13	277
chr3	134204574	134283870	CEP63	0	+	24|24|24|24	5|5|327|477
chr3	134196546	134204863	ANAPC13	0	-	24|24|24	-294|-296|-262
chr3	135867759	135914688	MSL2	0	-	17	893
chr3	135969166	136049015	PCCB	0	+	5|5	-218|-218
chr3	136055998	136471245	STAG1	0	-	19	-30
chr3	136537860	136574732	TMEM22	0	+	9|9|9	356|356|356
chr3	136581049	136667967	NCK1	0	+	7	-197
chr3	137787824	137832322	DZIP1L	0	-	5|5	1850|-279
chr3	137879829	137893791	DBR1	0	-	6	-83
chr3	137906147	137965728	ARMC8	0	+	8|8|8	-187|-187|-187
chr3	138067507	138124376	MRAS	0	+	5|5	133|-750
chr3	138213188	138313129	CEP70	0	-	7	272
chr3	138327541	138352211	FAIM	0	+	6|6|6|6	-558|-558|-558|-181
chr3	139062860	139075885	MRPS22	0	+	18	-214
chr3	139076434	139108522	COPB2	0	-	9|9	56|56
chr3	140660661	140698785	SLC25A36	0	+	9|9	103|103
chr3	140950681	141013485	ACPL2	0	+	7|7	101|101
chr3	141457050	141465242	RNF7	0	+	16|16	-445|-445
chr3	141595469	141645382	ATP1B3	0	+	12	448
chr3	14153577	14166371	CHCHD4	0	-	14|14	411|411
chr3	14166439	14185180	TMEM43	0	+	14	-343
chr3	141663276	141868386	TFDP2	0	-	5|5	-33|-33
chr3	142025450	142166853	XRN1	0	-	7|7	90|90
chr3	14186649	14220172	XPC	0	-	13|13|13	10|10|10
chr3	14220227	14239869	LSM3	0	+	13	45
chr3	142168077	142297668	ATR	0	-	23	90
