# Argument List:
# Name = hot0
# peak file = hot0.bed
# gene pos to peak = up,down
# distance = 2000 bp
# genome = ../../../bin/peak2gene/hg19.refGene
# Output symbol as gene name = True
#chrom	gTSS	gTTS	gene	NA	strand	pName	TSS2pCenter
chr2	193614570	193641621	PCGEM1	0	+	1	41
chr2	19551246	19558372	OSR1	0	-	3	-218
chr2	196521531	196602425	SLC39A10	0	+	16|16	-1235|-915
chr2	196602427	196933536	DNAH7	0	-	2|13	-1821|-133
chr2	196998307	197036336	STK17B	0	-	7	-3
chr2	197063976	197457335	HECW2	0	-	4|3	234|960
chr2	197504355	197597530	CCDC150	0	+	10	-113
chr2	197629104	197664425	GTF3C3	0	-	20	6
chr2	197697728	197791454	PGAP1	0	-	5	153
chr2	197851385	198175521	ANKRD44	0	-	6|6	48|48
chr2	198283522	198299771	SF3B1	0	-	11|11	-13|-13
chr2	198318230	198339851	COQ10B	0	+	13	-33
chr2	198351309	198364640	HSPD1	0	-	24|24	-206|-564
chr2	198364720	198368186	HSPE1	0	+	24	286
chr2	198380770	198417513	MOBKL3	0	+	12|12|12	50|50|-401
chr2	198435527	198540584	RFTN2	0	-	1	-1142
chr2	198570086	198573113	MARS2	0	+	8	73
chr2	198591602	198650074	BOLL	0	-	2|2	763|-101
chr2	198669425	199014606	PLCL1	0	+	2	1516
chr2	200134223	200322819	SATB2	0	-	16|7|2	1152|-1558|363
chr2	200625266	200715896	LOC348751	0	-	12	-41
chr2	200775978	200792994	C2orf69	0	+	9	-170
chr2	200793634	200820459	C2orf60	0	-	23|23	-52|-52
chr2	200820039	200828845	C2orf47	0	+	23	-368
chr2	20096517	20101744	TTC32	0	-	19	17
chr2	201170984	201346982	SPATS2L	0	+	14|14|14|14|1|1|1|1	-322|49|-322|-703|-1192|-821|-1192|-1573
chr2	201353685	201374792	KCTD18	0	-	8	8
chr2	201390864	201448818	SGOL2	0	+	10|10|10	-21|-21|-21
chr2	201450730	201536215	AOX1	0	+	1	113
chr2	201676646	201688559	BZW1	0	+	2|20	1441|-295
chr2	201717731	201729284	CLK1	0	-	1|12|12|12|12	-1878|-141|-324|-324|-324
chr2	201754049	201768655	NIF3L1	0	+	25|25|25	-213|-213|-155
chr2	201735679	201753849	PPIL3	0	-	25|25	413|413
chr2	201774894	201828424	ORC2L	0	-	8|8	-135|-135
chr2	20110030	20189884	WDR35	0	-	13|13	-55|-55
chr2	201936461	201950471	NDUFB3	0	+	22	-165
chr2	201838441	201936392	FAM126B	0	-	22	234
chr2	201983386	202028833	CFLAR	0	+	15|15|15|13|1	1827|-744|-670|-115|-1084
chr2	202047620	202086383	CASP10	0	+	5|5|5	-75|-75|-75
chr2	202098165	202152434	CASP8	0	+	10|10|10|10|7|7|7|7|15|1	1216|1216|1216|1216|-140|-140|-140|-140|-340|-3
chr2	20191813	20212455	MATN3	0	-	3|1	77|657
chr2	202153147	202222101	ALS2CR12	0	-	1|1	1476|1476
chr2	202241930	202316319	TRAK2	0	-	13	1
chr2	202316391	202345573	STRADB	0	+	13	71
chr2	20232411	20251789	LAPTM4A	0	-	2|15	-1188|-203
chr2	202484906	202508224	ALS2CR4	0	-	6|6|2|2	-795|19|-78|736
chr2	202509597	202563417	MPP4	0	-	1	-613
chr2	202624182	202645895	ALS2	0	-	12|12	-20|-20
chr2	202899309	202903160	FZD7	0	+	3|2	1572|619
chr2	203070902	203103322	SUMO1	0	-	1|1|1|7|7|7	-655|-655|-655|64|64|64
chr2	203130514	203168382	NOP58	0	+	12	-177
chr2	203241049	203432473	BMPR2	0	+	14|2	648|-1259
chr2	203499900	203634479	FAM117B	0	+	11|1	28|-986
chr2	203637872	203736371	ICA1L	0	-	6|6|3|3	-726|-550|44|220
chr2	203776977	203851060	ALS2CR8	0	+	13|13	178|317
chr2	203745323	203776949	WDR12	0	-	13	-150
chr2	203879601	204082717	NBEAL1	0	+	10	-57
chr2	204103163	204170562	CYP20A1	0	+	18	-608
chr2	204193002	204296891	ABI2	0	+	11	-319
chr2	20400557	20425194	SDC1	0	-	11|11|9|9|1|1	-1641|-1374|-245|22|1158|1425
chr2	204306193	204400058	RAPH1	0	-	6|6	123|123
chr2	20448452	20527144	PUM2	0	-	2	-1031
chr2	205410515	206480537	PARD3B	0	+	1|1|1	259|259|259
chr2	20646834	20649200	RHOB	0	+	16|2	-423|-1669
chr2	206547223	206662856	NRP2	0	+	6|6|6|6|6|6	8|8|8|8|8|8
chr2	206858445	206950906	INO80D	0	-	5|10	-1495|-246
chr2	206980296	206981296	LOC100329109	0	-	1|2	-1436|-110
chr2	207024317	207027653	EEF1B2	0	+	22|22|22|1|1|1	-179|-179|-179|-1318|-1318|-1318
chr2	206987803	207024187	NDUFS1	0	-	22|1	309|1448
chr2	207026604	207026674	SNORD51	0	+	1|1	969|-1606
chr2	207026951	207027081	SNORA41	0	+	1|1	1316|-1259
chr2	207139522	207179148	ZDBF2	0	+	4	13
chr2	207308367	207482677	ADAM23	0	+	2	50
chr2	207507141	207514173	LOC200726	0	+	2	-430
chr2	207602489	207630050	MDH1B	0	-	17	263
chr2	207630111	207660909	FASTKD2	0	+	17|17|17	-202|-202|-202
chr2	207647957	207648032	MIR3130-1	0	-	2|2	-1587|615
chr2	207647957	207648032	MIR3130-2	0	+	2|2	1512|-690
chr2	207945528	208030614	KLF7	0	-	6|2|13	-1510|-692|466
chr2	208394615	208470282	CREB1	0	+	1|1|10|10|1|1	1365|1365|-276|-276|-1314|-1314
chr2	208473838	208489973	FAM119A	0	-	5|5|14|14	-593|-316|627|904
chr2	20817563	20850864	HS1BP3	0	-	12	91
chr2	208576263	208620894	CCNYL1	0	+	9|9	79|79
chr2	208627311	208634143	FZD5	0	-	4|12	-1118|554
chr2	20866423	20871250	GDF7	0	+	1	-387
chr2	208686011	208890284	PLEKHM3	0	-	19	30
chr2	209100953	209119806	IDH1	0	-	8|10|2	-765|183|1536
chr2	209130990	209170269	PIKFYVE	0	+	19|19|19	180|180|180
chr2	209271555	209359224	PTH2R	0	+	2	-1057
chr2	20884818	21022827	C2orf43	0	-	15	34
chr2	210288770	210598834	MAP2	0	+	5|2	71|-1597
chr2	210636716	210864024	UNC80	0	+	2|2	230|230
chr2	210867351	210885950	RPE	0	+	10|10	-118|-89
chr2	210885436	211036051	C2orf67	0	-	10	-542
chr2	211342408	211543829	CPS1	0	+	5	961
chr2	211295973	211341429	LANCL1	0	-	5|5|5	18|-52|-44
chr2	211482294	211484597	CPS1IT1	0	+	2	-360
chr2	21224301	21266945	APOB	0	-	1|3|1	-1851|-1030|-40
chr2	213864412	214016333	IKZF2	0	-	3|3	312|1587
chr2	214149115	214182700	SPAG16	0	+	8|8	93|93
chr2	215276460	215440653	VWC2L	0	+	3	621
chr2	215593274	215674428	BARD1	0	-	7	181
chr2	215796266	216003151	ABCA12	0	-	1	-537
chr2	216176678	216214499	ATIC	0	+	10	-41
chr2	216225180	216300791	FN1	0	-	1|1|1|1|1|1|7|7|7|7|7|7	-679|-679|-679|-679|-679|-679|194|194|194|194|194|194
chr2	216807314	216878346	MREG	0	-	4	-69
chr2	216946588	216967505	TMEM169	0	+	8|8|8|8	73|73|73|73
chr2	216903110	216946539	PECR	0	-	8	-24
chr2	216974019	217071014	XRCC5	0	+	20|2	-29|-1017
chr2	217122585	217236750	MARCH4	0	-	10|9	343|1580
chr2	217277472	217347772	SMARCAL1	0	+	14|14	348|12
chr2	217363519	217366186	RPL37A	0	+	9	5
chr2	217498126	217529156	IGFBP2	0	+	2|1	2|-556
chr2	217536828	217560272	IGFBP5	0	-	5	1465
chr2	218148747	218621316	DIRC3	0	-	2	141
chr2	218664511	218808796	TNS1	0	-	5	26
chr2	218899656	218955303	RUFY4	0	+	2|2	38|68
chr2	219082119	219119070	ARPC2	0	+	8|8|2|2	436|190|-341|-587
chr2	219135114	219137668	PNKD	0	+	16|16|14|2	-49|-49|45|-1006
chr2	219128852	219134893	AAMP	0	-	16	270
chr2	219138916	219157280	TMBIM1	0	-	7|1	-4|836
chr2	219221578	219232816	C2orf62	0	+	3|1	86|-1108
chr2	219264477	219270663	CTDSP1	0	+	11|11|12|12|1|1	1296|1632|-24|312|-1135|-799
chr2	219267368	219267445	MIR26B	0	+	1|1	1756|442
chr2	219283837	219314246	VIL1	0	+	1	-61
chr2	219433677	219458998	RQCD1	0	+	17|1	355|-1081
chr2	219314973	219433084	USP37	0	-	17|1	238|1674
chr2	219472631	219501904	PLCD4	0	+	1	-20
chr2	219524378	219528165	BCS1L	0	+	2|2|12|12	911|911|-163|-163
chr2	219502643	219524261	ZNF142	0	-	2|12	-794|280
chr2	219536761	219567439	STK36	0	+	8	57
chr2	219528587	219536781	RNF25	0	-	8	-77
chr2	219575567	219620136	TTLL4	0	+	12	-232
chr2	219646471	219680015	CYP27A1	0	+	2|2	529|-382
chr2	219824397	219826876	CDK5R2	0	+	3	35
chr2	219854911	219858121	CRYBA2	0	-	1|1|1	-1499|-1505|-1505
chr2	219866366	219866430	MIR375	0	-	8	1241
chr2	219898415	219906245	CCDC108	0	-	5|5	30|30
chr2	219923409	219923472	MIR3131	0	-	2	-571
chr2	219940050	220025587	NHEJ1	0	-	8	-400
chr2	220026182	220034817	SLC23A3	0	-	3|3|3	1301|1301|1301
chr2	220036619	220041702	C2orf24	0	-	9|13	62|1105
chr2	220042938	220050190	FAM134A	0	+	9|13	1174|131
chr2	220071537	220074369	ZFAND2B	0	+	8|2	110|-1716
chr2	220074493	220083672	ABCB6	0	-	18	-407
chr2	220094609	220101390	ANKZF1	0	+	12|12	162|31
chr2	220084101	220094361	ATG9A	0	-	12|12	86|86
chr2	220110191	220115059	STK16	0	+	9|9|1|1	46|55|-1361|-1352
chr2	220101504	220110131	GLB1L	0	-	9|1	14|1421
chr2	220115000	220118638	TUBA4A	0	-	3|5	-725|162
chr2	220117964	220136910	TUBA4B	0	+	3|5	51|-836
chr2	220144039	220151622	DNAJB2	0	+	7|7|13|13	1510|1510|-171|-171
chr2	220158832	220158922	MIR153-1	0	-	9	617
chr2	220154346	220174143	PTPRN	0	-	5	-951
chr2	220192131	220197899	RESP18	0	-	2	-1421
chr2	220238179	220252662	DNPEP	0	-	6|3	-273|655
chr2	220299699	220358352	SPEG	0	+	2|2	933|1219
chr2	220363586	220371717	GMPPA	0	+	22|22|1|1	365|395|-1467|-1437
chr2	220378891	220403488	ACCN4	0	+	1|1	1468|1468
chr2	220403669	220408487	CHPF	0	-	5|9	-1936|24
chr2	220408744	220415315	TMEM198	0	+	9	233
chr2	220426438	220436268	OBSL1	0	-	3|3|3|2|2|2|2|2|2	-893|-893|-893|-102|-102|-102|505|505|505
chr2	220436953	220440427	INHA	0	+	3|2|2	1578|787|180
chr2	220462595	220481172	STK11IP	0	+	18	-98
chr2	220492291	220506701	SLC4A3	0	+	2|2	-99|-99
chr2	222282748	222437010	EPHA4	0	-	3|3	22|1432
chr2	223436161	223520827	FARSB	0	-	11	32
chr2	223536456	223574649	MOGAT1	0	+	3	149
chr2	223725731	223808118	ACSL3	0	+	3|3|9|9|2|2	940|940|16|16|-1365|-1365
chr2	223916861	223920353	KCNE4	0	+	3|2	21|-873
chr2	224461659	224467217	SCG2	0	-	4	-13
chr2	224620047	224702319	AP1S3	0	-	2|2	-56|509
chr2	224740065	224810052	WDFY1	0	-	3|2|14	-1452|-812|-11
chr2	224822120	224832429	MRPL44	0	+	22	-36
chr2	224839764	224904036	SERPINE2	0	-	1|1|1|6|6|6	-938|-259|-938|193|872|193
chr2	225334868	225450110	CUL3	0	-	15	44
chr2	225629806	225907330	DOCK10	0	-	3	-122
chr2	226265601	226518734	KIAA1486	0	+	2	719
chr2	227596033	227663506	IRS1	0	-	1|1|16	-1744|-1042|454
chr2	227700670	227863921	RHBDD1	0	+	13|13	-192|-192
chr2	228029280	228179507	COL4A3	0	+	5	157
chr2	227867434	228029275	COL4A4	0	-	5	-152
chr2	228226873	228244022	TM4SF20	0	-	4|5|2	-1536|-716|-61
chr2	228336887	228425938	AGFG1	0	+	14|14|14|14	-323|-323|-323|-323
chr2	228549926	228582745	SLC19A3	0	-	2	-35
chr2	228678557	228682280	CCL20	0	+	2|2|1|1	125|125|-815|-815
chr2	228736326	228789026	WDR69	0	+	4	736
chr2	229888689	230136057	PID1	0	-	2|2	-104|-104
chr2	230222345	230579286	DNER	0	-	2|3	603|1525
chr2	230631929	230786655	TRIP12	0	-	23	174
chr2	230787206	230877824	FBXO36	0	+	23	377
chr2	230899690	230933715	SLC16A14	0	-	3|2	-1829|-31
chr2	231033644	231084827	SP110	0	-	7|7|7	74|74|74
chr2	231191893	231268445	SP140L	0	+	3	-8
chr2	231280870	231410317	SP100	0	+	9|9	-224|-224
chr2	231578262	231685789	CAB39	0	+	8|8|8	745|745|39
chr2	231729620	231743962	ITM2C	0	+	6|6|6	4|4|4
chr2	231772043	231789941	GPR55	0	-	2|1	-663|1380
chr2	231902280	231914425	C2orf72	0	+	5	-118
chr2	231921577	232037538	PSMD1	0	+	17|17|17|1|1|1	113|113|113|-1886|-1886|-1886
chr2	232063341	232209912	ARMC9	0	+	10	97
chr2	232260334	232265873	B3GNT7	0	+	2|1	750|-117
chr2	232320510	232320647	SNORA75	0	-	1|1	-1541|-489
chr2	232321154	232321234	SNORD20	0	-	1	-1076
chr2	232325078	232325153	SNORD82	0	-	1	1315
chr2	232319459	232329205	NCL	0	-	19	-110
chr2	232373136	232379050	C2orf52	0	-	10	-14
chr2	232387871	232395182	NMUR1	0	-	3	63
chr2	232573234	232578248	PTMA	0	+	26|26|12|12|1|1|8|8	1661|1661|89|89|-966|-966|-1846|-1846
chr2	232578023	232578103	MIR1244-1	0	+	21	-1392
chr2	232578023	232578103	MIR1244-2	0	+	21	-1392
chr2	232578023	232578103	MIR1244-3	0	+	21	-1392
chr2	232597146	232645974	PDE6D	0	-	1|14	-1018|164
chr2	232651161	232673434	COPS7B	0	+	21	-132
chr2	232790134	232790959	NPPC	0	-	2|5	-837|173
chr2	232826292	233201907	DIS3L2	0	+	13	-317
chr2	233243347	233247597	ALPP	0	+	2	138
chr2	233250460	233251754	ECEL1P2	0	-	2|2	-863|-164
chr2	233385172	233390423	LOC646960	0	+	2	-1806
chr2	233390921	233400204	CHRND	0	+	2	1808
chr2	233415356	233433919	EIF4E2	0	+	21	3
chr2	233412778	233415226	TIGD1	0	-	21	127
chr2	233470766	233547490	EFHD1	0	+	7|5	-74|137
chr2	233562014	233725285	GIGYF2	0	+	11|11|11|11	101|101|101|101
chr2	233743395	233877951	NGEF	0	-	2	41
chr2	233925035	234116548	INPP5D	0	+	2|2	569|569
chr2	234160216	234204319	ATG16L1	0	+	20|20|20|20|20	-49|-49|-49|-49|-49
chr2	234197321	234197587	SCARNA6	0	+	1	1714
chr2	234263152	234380743	DGKD	0	+	2|5|9	-60|1322|242
chr2	234384165	234474236	USP40	0	-	1|13	-1723|953
chr2	234580543	234681949	UGT1A9	0	+	1	373
chr2	234600320	234681945	UGT1A6	0	+	3	1032
chr2	234621637	234681945	UGT1A5	0	+	6	1409
chr2	234651396	234652661	DNAJB3	0	-	10	1585
chr2	234668918	234681945	UGT1A1	0	+	1	-1234
chr2	234745486	234763212	HJURP	0	-	2|13|2	-819|69|941
chr2	234774091	234777055	MSL3L2	0	-	5	-137
chr2	235401687	235405693	ARL4C	0	-	1|6|2	-1726|-464|532
chr2	235860627	235964356	SH3BP4	0	+	4	75
chr2	23608297	23931481	KLHL29	0	+	3	257
chr2	236402735	237034114	AGAP1	0	+	5|5|4|4	5|5|-1113|-1113
chr2	237074306	237076652	GBX2	0	-	4|6	-469|389
chr2	237478379	237490992	CXCR7	0	+	4	-77
chr2	237994083	238007487	COPS8	0	+	11|11	-405|-405
chr2	238395877	238463960	MLPH	0	+	5|5|11|11|5|5	801|801|-113|-113|-1249|-1249
chr2	238482964	238499769	RAB17	0	-	1|1	-698|-698
chr2	238536223	238690288	LRRFIP1	0	+	2|9|9|9|9|5|5|5|5	-19|446|446|446|446|-1395|-1395|-1395|-1395
chr2	238768186	238820753	RAMP1	0	+	2|2	1025|-1669
chr2	238875699	238950676	UBE2F	0	+	9	164
chr2	238969631	239008053	SCLY	0	+	16|2	237|-829
chr2	239047362	239061547	KLHL30	0	+	1	-1030
chr2	239079043	239112324	ILKAP	0	-	6	-190
chr2	239140326	239142983	LOC643387	0	+	1	-51
chr2	239133753	239140318	LOC151174	0	-	1|1	59|59
chr2	239146909	239148681	HES6	0	-	3|3	-45|-45
chr2	239152679	239197207	PER2	0	-	3|8|20	-737|376|1508
chr2	239229184	239309539	TRAF3IP1	0	+	4|4	65|65
chr2	239335625	239360890	ASB1	0	+	9	47
chr2	239756672	239795891	TWIST2	0	+	3	-212
chr2	240115026	240117153	MGC16025	0	-	2	-1290
chr2	239969864	240322643	HDAC4	0	-	16	546
chr2	240896789	240964819	NDUFA10	0	-	8	31
chr2	241070241	241075747	MYEOV2	0	-	12|12|1|1	-20|-37|543|526
chr2	241375114	241407494	GPC1	0	+	8|8	1542|185
chr2	241418838	241497405	ANKMY1	0	-	2|2|1|1	-1042|-1042|-30|-30
chr2	23971540	24149934	ATAD2B	0	-	12	244
chr2	241499470	241503430	DUSP28	0	+	8|7|1	-223|-997|-1726
chr2	241508103	241518141	RNPEPL1	0	+	2	123
chr2	241526132	241538525	CAPN10	0	+	18|18	139|139
chr2	241544824	241570675	GPR35	0	+	4|4|1|1	848|848|-44|-44
chr2	24163375	24223691	UBXN2A	0	+	5	85
chr2	241938254	242033643	SNED1	0	+	2	298
chr2	242034981	242041747	MTERFD2	0	-	17|17|17|17	87|87|87|87
chr2	242089901	242122439	PPP1R7	0	+	5|9	944|54
chr2	242045514	242088878	PASK	0	-	5|9	79|969
chr2	242166678	242212301	HDLBP	0	-	5|4|29	-923|-155|-320
chr2	242254722	242293439	SEPT2	0	+	29|29|29|29	-212|346|346|-212
chr2	242295663	242434255	FARP2	0	+	2|2|4	1536|831|-15
chr2	24232952	24247143	MFSD2B	0	+	3	1212
chr2	242434432	242448034	STK25	0	-	14	280
chr2	242498191	242513551	BOK	0	+	11	-311
chr2	242483802	242498558	BOKAS	0	-	11	-56
chr2	242523820	242556916	THAP4	0	-	2|14	32|70
chr2	242577026	242613264	ATG4B	0	+	14|14	231|231
chr2	242615156	242626383	DTYMK	0	-	12|12|12	-131|-131|-131
chr2	242641455	242668890	ING5	0	+	18|4	343|-702
chr2	242674029	242708231	D2HGDH	0	+	2|15	1895|-512
chr2	24252205	24270296	C2orf44	0	-	9|9	59|59
chr2	24272583	24286548	FKBP1B	0	+	3|3|3|3	-27|-27|-1890|-1890
chr2	242750159	242758739	NEU4	0	+	1|1|1|1|1|1|1	827|827|1837|-33|-33|1837|1837
chr2	24290454	24299314	SF3B14	0	-	26	80
chr2	243030843	243102469	LOC728323	0	+	5	32
chr2	24300304	24307728	TP53I3	0	-	34|34	-656|-583
chr2	24346349	24392506	LOC375190	0	+	7	61
chr2	24338243	24346151	PFN4	0	-	7	137
chr2	24425734	24583397	ITSN2	0	-	11|11|11	80|80|80
chr2	25013137	25016251	C2orf79	0	-	17	-222
chr2	25016332	25042784	CENPO	0	+	17	303
chr2	25042040	25142055	ADCY3	0	-	7	1638
chr2	25166504	25194824	DNAJC27	0	-	1|7|1	-647|117|839
chr2	25194980	25262561	LOC729723	0	+	1|7|1	803|39|-683
chr2	25264972	25382003	EFR3B	0	+	7|6	324|-1264
chr2	25455845	25475180	DNMT3A	0	-	9|2|2|2|2|2|2|6|6|6|1|1|1	-246|-1011|-1696|-1696|-4|-689|-689|603|-82|-82|1667|982|982
chr2	25600113	25896503	DTNB	0	-	8|8|8|8|8	145|145|145|145|145
chr2	25962252	26101312	ASXL2	0	-	19	-60
chr2	26149454	26205443	KIF3C	0	-	1|10	-1456|-231
chr2	26256728	26360322	RAB10	0	+	23	-212
chr2	26395959	26412531	FAM59B	0	+	2|3|1|2	1421|-37|-1806|1764
chr2	264868	272481	ACP1	0	+	5|5|5|5	-82|-82|-82|-82
chr2	218137	264068	SH3YL1	0	-	5|5	882|882
chr2	26413504	26467594	HADHA	0	-	3|22	-1523|296
chr2	26467615	26513332	HADHB	0	+	3|22	1544|-275
chr2	26568953	26618759	EPT1	0	+	3|12|1	1309|214|-696
chr2	26531040	26569685	GPR113	0	-	12|1	-946|-36
chr2	26624783	26679579	C2orf39	0	+	2	92
chr2	26680071	26700910	OTOF	0	-	3|3|3	69|69|69
chr2	26785480	26802394	C2orf70	0	+	4	53
chr2	26915580	26954066	KCNK3	0	+	2	135
chr2	26987141	27004099	C2orf18	0	+	10	25
chr2	27008882	27017453	CENPA	0	+	8|8	126|125
chr2	27070968	27173218	DPYSL5	0	+	2|4	1623|87
chr2	27193524	27250086	MAPRE3	0	+	2	-39
chr2	27255773	27264564	TMEM214	0	+	9|9	55|55
chr2	27274490	27282401	AGBL5	0	+	1|1|43|43	1418|1418|463|463
chr2	27293343	27294567	OST4	0	-	11	-95
chr2	27309610	27323619	KHK	0	+	8|8|14|14	988|988|104|104
chr2	27323462	27341773	CGREF1	0	-	3|3|3	173|-49|-49
chr2	27346656	27353678	ABHD1	0	+	6	28
chr2	27353624	27357542	PREB	0	-	1|6	-647|22
chr2	27435218	27440044	C2orf28	0	+	15|15|15|1|1|1	68|68|-252|-908|-908|-1228
chr2	27422456	27435175	SLC5A6	0	-	15|15|1|1	-25|-25|951|951
chr2	27440257	27466653	CAD	0	+	12	-193
chr2	27477440	27485960	SLC30A3	0	-	2	-64
chr2	27505296	27530306	TRIM54	0	+	2|2	-677|-677
chr2	27530264	27531130	UCN	0	-	1	348
chr2	27532361	27545969	MPV17	0	-	19|16	-1881|135
chr2	27548720	27579868	GTF3C2	0	-	29|29	-152|-152
chr2	27587220	27593324	EIF2B4	0	-	28|28|28	393|393|798
chr2	27593388	27599994	SNX17	0	+	28	-329
chr2	27600101	27603593	ZNF513	0	-	1|12	-1247|71
chr2	27604061	27632496	PPM1G	0	-	2|14	-1409|149
chr2	27651472	27665122	NRBP1	0	+	12	-199
chr2	27665232	27669346	KRTCAP3	0	+	2|2	-303|-303
chr2	27667240	27712571	IFT172	0	-	6	127
chr2	27719705	27746548	GCKR	0	+	2|1	1642|234
chr2	27714750	27718126	FNDC4	0	-	2|1	-63|1345
chr2	27805892	27845958	ZNF512	0	+	14	-161
chr2	27848505	27851745	CCDC121	0	-	1|1|19|19	-705|-858|206|53
chr2	27851514	27873711	GPN1	0	+	1|1|1|1|1|19|19|19|19|19	474|474|474|822|822|-437|-437|-437|-89|-89
chr2	27873678	27886449	SUPT7L	0	-	25	205
chr2	27886337	27917846	SLC4A1AP	0	+	25	-317
chr2	27994583	28002608	MRPL33	0	+	19|19	162|162
chr2	28113556	28561765	BRE	0	+	9|9|9|9|9|13|13|13|13|13	212|212|212|137|137|-545|-545|-545|-620|-620
chr2	28004265	28113223	RBKS	0	-	9|13	121|878
chr2	28112324	28113981	LOC100302650	0	-	9|13	-637|120
chr2	28615778	28637514	FOSL2	0	+	19|3|2	167|-660|-1886
chr2	28974625	29025805	PPP1CB	0	+	20|20|7|7	-86|-98|-1656|-1668
chr2	29033699	29073473	SPDYA	0	+	7|7	146|146
chr2	29072689	29093175	TRMT61B	0	-	14	149
chr2	29117532	29171080	WDR43	0	+	24	-462
chr2	29338307	29406678	CLIP4	0	+	1|15	1162|-550
chr2	29415640	30144432	ALK	0	-	3|2	-1223|1726
chr2	30369749	30383398	YPEL5	0	+	19|19|19|19	-288|-288|-288|-288
chr2	30454396	30482899	LBH	0	+	1|13	992|-421
chr2	30670136	30867090	LCLAT1	0	+	13|13	-251|-265
chr2	31133333	31361571	GALNT14	0	-	11	-235
chr2	31456879	31491259	EHD3	0	+	15|1	80|-1681
chr2	31557187	31637611	XDH	0	-	3|2	-1533|-658
chr2	32092895	32235698	MEMO1	0	-	5|5|21|21	-867|-867|531|531
chr2	32248971	32264844	DPY30	0	-	5	90
chr2	32288679	32382705	SPAST	0	+	12|12	75|75
chr2	32390909	32449180	SLC30A6	0	+	22|22|22|22	-29|-29|-29|-29
chr2	32502957	32531657	YIPF4	0	+	13	14
chr2	32582095	32843963	BIRC6	0	+	21	-273
chr2	32853086	33046116	TTC27	0	+	16|16	-156|-156
chr2	33152193	33171200	LOC100271832	0	+	1	163
chr2	33172368	33624573	LTBP1	0	+	7|2|3|3|3|3	590|-445|116|116|116|116
chr2	33701320	33789797	RASGRP3	0	+	6	158
chr2	3192740	3381653	TSSC1	0	-	21|13	-143|1843
chr2	3383445	3483342	TTC15	0	+	21|13|1	1935|-51|-701
chr2	33808728	33824362	FAM98A	0	-	6	156
chr2	3501690	3523350	ADI1	0	-	14	-674
chr2	3592692	3605940	RNASEH1	0	-	15	209
chr2	3622852	3628508	RPS7	0	+	23|3	-8|-735
chr2	36583396	36778277	CRIM1	0	+	8|11	938|-960
chr2	36779403	36825332	FEZ2	0	-	3|3	-316|-316
chr2	36923832	37041935	VIT	0	+	2|2|2|2|2	715|715|715|715|715
chr2	37075472	37193615	STRN	0	-	13|1	286|1511
chr2	37208152	37311485	HEATR5B	0	-	13	38
chr2	37311593	37323736	CCDC75	0	+	13	70
chr2	37333698	37384190	EIF2AK2	0	-	3|3	-16|-16
chr2	37394963	37415690	SULT6B1	0	-	2	1427
chr2	37458773	37476301	C2orf56	0	+	12|12	82|82
chr2	37428777	37458740	CEBPZ	0	-	12	-49
chr2	37571752	37600464	QPCT	0	+	3|2	917|-131
chr2	37870742	37899326	CDC42EP3	0	-	1|13	-1187|27
chr2	38152461	38244884	FAM82A1	0	+	12	-148
chr2	38294745	38303323	CYP1B1	0	-	14	511
chr2	38522030	38604432	ATL2	0	-	17|17|17	-283|-283|-283
chr2	38790327	38830178	HNRPLL	0	-	10|10|4|4	-243|-243|544|544
chr2	38893051	38961908	GALM	0	+	20	-117
chr2	38970742	38978636	SRSF7	0	-	25|25	-328|-328
chr2	39005326	39009104	GEMIN6	0	+	15	-183
chr2	39103102	39109848	MORN2	0	+	8	22
chr2	39024877	39103021	DHX57	0	-	8	59
chr2	39208691	39347604	SOS1	0	-	13	435
chr2	39405689	39456673	CDKL4	0	-	3|5	-1278|589
chr2	39476422	39664219	MAP4K3	0	-	1|7|3	-432|222|1048
chr2	39963199	40006416	THUMPD2	0	-	8|8	-69|-69
chr2	42275160	42285666	PKDCC	0	+	1|5|2	924|95|-658
chr2	42396489	42559686	EML4	0	+	3|3|10|10	1636|1636|-7|-7
chr2	42577646	42588356	COX7A2L	0	-	19	205
chr2	42669158	42721237	KCNG3	0	-	3|3|10|10	-25|-25|844|844
chr2	42795670	42936352	MTA3	0	+	6	-523
chr2	42994229	43019751	HAAO	0	-	1	140
chr2	43449541	43453745	ZFP36L2	0	-	4|5|19|2	-1701|-527|398|1202
chr2	43454349	43455994	LOC100129726	0	+	5|19|2	1131|206|-598
chr2	43457975	43823113	THADA	0	-	20|20|2|2	19|-53|1004|932
chr2	43864438	43995125	PLEKHH2	0	+	3	20
chr2	43902291	43903461	LOC728819	0	-	8	133
chr2	44001177	44037147	DYNC2LI1	0	+	19|19|19	-156|-156|-156
chr2	44039611	44065958	ABCG5	0	-	2	278
chr2	44066102	44105604	ABCG8	0	+	2	-134
chr2	44113362	44223144	LRPPRC	0	-	25	155
chr2	44395999	44436570	PPM1B	0	+	16|16|16|16|16|5|5|5|5|5	467|467|467|467|467|-1761|-1761|-1761|-1761|-1761
chr2	44502596	44547959	SLC3A1	0	+	7	-654
chr2	44544749	44586888	PREPL	0	-	19|19|19|19|19|19|19	1988|1988|-125|176|176|-125|1063
chr2	44589042	44999729	C2orf34	0	+	19	166
chr2	45169036	45173215	SIX3	0	+	2	112
chr2	45615819	45838433	SRBD1	0	-	7|12	-653|57
