# Argument List:
# Name = hot15
# peak file = hot15.bed
# gene pos to peak = up,down
# distance = 2000 bp
# genome = ../../../bin/peak2gene/hg19.refGene
# Output symbol as gene name = True
#chrom	pStart	pEnd	pName	pScore	NA	gene	strand	TSS2pCenter
chr2	153573612	153575405	24	0	0	PRPF40A|ARL6IP6|ARL6IP6	-|+|+	533|-86|-86
chr2	157197624	157198732	16	0	0			
chr2	157256645	157257944	18	0	0			
chr2	15731655	15732575	20	0	0	DDX1	+	-346
chr2	160568403	160569434	16	0	0	MARCH7	+	91
chr2	161084481	161085570	18	0	0			
chr2	161126129	161127216	20	0	0			
chr2	162016330	162017777	17	0	0			
chr2	166809996	166811008	19	0	0	TTC21B	-	154
chr2	170440379	170441590	19	0	0	PPIG	+	-135
chr2	171784523	171786074	20	0	0	GORASP2	+	412
chr2	172289391	172291588	21	0	0	DCAF17|METTL8|DCAF17|DCAF17	+|-|+|+	271|-823|271|271
chr2	172543694	172544763	17	0	0	DYNC1I2	+	-247
chr2	173913449	173914536	26	0	0			
chr2	174829321	174831122	18	0	0	SP3|SP3|SP3	-|-|-	1274|-209|-209
chr2	175478880	175479482	17	0	0			
chr2	176032413	176033563	17	0	0	ATF2|MIR933	-|-	91|551
chr2	178076688	178078403	19	0	0	HNRNPA3	+	-124
chr2	178127984	178128627	21	0	0	NFE2L2|NFE2L2|NFE2L2	-|-|-	-312|-312|-1554
chr2	178128765	178130482	18	0	0	NFE2L2|NFE2L2|NFE2L2	-|-|-	1006|1006|-236
chr2	178976790	178977491	15	0	0	RBM45	+	41
chr2	17934700	17935806	16	0	0	GEN1|SMC6|SMC6|GEN1	+|-|-|+	160|157|157|-77
chr2	183988702	183989889	21	0	0	NUP35	+	-213
chr2	187350398	187351616	15	0	0	ZC3H15	+	-123
chr2	188394636	188395269	18	0	0			
chr2	188406273	188406907	19	0	0			
chr2	190305540	190306547	20	0	0	WDR75	+	115
chr2	190627024	190628203	19	0	0	OSGEPL1	-	-311
chr2	191184236	191185099	18	0	0	HIBCH|HIBCH	-|-	-104|-104
chr2	191443096	191443938	15	0	0			
chr2	19172602	19173410	16	0	0			
chr2	191878674	191879470	17	0	0	STAT1|STAT1	-|-	96|96
chr2	191884806	191886288	25	0	0			
chr2	191906273	191906996	19	0	0			
chr2	191914272	191915784	19	0	0			
chr2	192036310	192037271	17	0	0			
chr2	192731331	192732625	24	0	0			
chr2	19340427	19341046	15	0	0			
chr2	196385221	196386031	25	0	0			
chr2	196521780	196523752	16	0	0	SLC39A10|SLC39A10	+|+	-1235|-915
chr2	197124185	197125390	16	0	0			
chr2	19738018	19738910	17	0	0			
chr2	197664081	197664781	20	0	0	GTF3C3	-	6
chr2	19807012	19808586	19	0	0			
chr2	198363463	198365405	24	0	0	HSPD1|HSPE1|HSPD1	-|+|-	-206|286|-564
chr2	200323130	200324813	16	0	0	SATB2	-	1152
chr2	200819966	200820849	23	0	0	C2orf60|C2orf47|C2orf60	-|+|-	-52|-368|-52
chr2	20101303	20102220	19	0	0	TTC32	-	17
chr2	20132911	20133664	15	0	0			
chr2	201344281	201345189	16	0	0			
chr2	201577603	201578418	17	0	0			
chr2	201612614	201613555	17	0	0			
chr2	201676088	201677795	20	0	0	BZW1	+	-295
chr2	201753682	201754842	25	0	0	NIF3L1|NIF3L1|NIF3L1|PPIL3|PPIL3	+|+|+|-|-	-213|-213|-155|413|413
chr2	201936096	201937157	22	0	0	NDUFB3|FAM126B	+|-	-165|234
chr2	201980643	201982476	15	0	0	CFLAR|CFLAR|CFLAR	+|+|+	1827|-744|-670
chr2	202122514	202123672	15	0	0	CASP8	+	-340
chr2	20251083	20252090	15	0	0	LAPTM4A	-	-203
chr2	204103069	204104473	18	0	0	CYP20A1	+	-608
chr2	20549965	20551294	16	0	0			
chr2	20638022	20639331	19	0	0			
chr2	20646476	20648038	16	0	0	RHOB	+	-423
chr2	207023881	207025112	22	0	0	EEF1B2|EEF1B2|NDUFS1|EEF1B2	+|+|-|+	-179|-179|309|-179
chr2	207630011	207630616	17	0	0	MDH1B|FASTKD2|FASTKD2|FASTKD2	-|+|+|+	263|-202|-202|-202
chr2	208123108	208123813	17	0	0			
chr2	208890008	208890621	19	0	0	PLEKHM3	-	30
chr2	209130338	209131283	19	0	0	PIKFYVE|PIKFYVE|PIKFYVE	+|+|+	180|180|180
chr2	21022457	21023265	15	0	0	C2orf43	-	34
chr2	210360517	210361167	15	0	0			
chr2	216658422	216659162	15	0	0			
chr2	216973575	216974521	20	0	0	XRCC5	+	-29
chr2	219134567	219135760	16	0	0	PNKD|AAMP|PNKD	+|-|+	-49|270|-49
chr2	219260522	219261974	21	0	0			
chr2	219270697	219272284	16	0	0			
chr2	219432780	219433864	17	0	0	RQCD1|USP37	+|-	355|238
chr2	220082449	220084082	18	0	0	ABCB6	-	-407
chr2	220362528	220363914	22	0	0	GMPPA|GMPPA	+|+	365|395
chr2	220462120	220463267	18	0	0	STK11IP	+	-98
chr2	221142007	221142840	15	0	0			
chr2	224590130	224590754	19	0	0			
chr2	224725625	224726667	16	0	0			
chr2	224821859	224822453	22	0	0	MRPL44	+	-36
chr2	225349700	225350600	17	0	0			
chr2	225449419	225450890	15	0	0	CUL3	-	44
chr2	226979656	226980269	16	0	0			
chr2	226983093	226984189	17	0	0			
chr2	227267992	227268590	16	0	0			
chr2	227342650	227343540	17	0	0			
chr2	227662979	227664942	16	0	0	IRS1	-	454
chr2	228189628	228190612	19	0	0			
chr2	228231490	228232255	16	0	0			
chr2	228253316	228253945	19	0	0			
chr2	228270714	228271740	16	0	0			
chr2	228272121	228272928	20	0	0			
chr2	228682607	228683911	40	0	0			
chr2	230273016	230273598	19	0	0			
chr2	230309570	230310199	16	0	0			
chr2	230785845	230787813	23	0	0	TRIP12|FBXO36	-|+	174|377
chr2	231921011	231921918	17	0	0	PSMD1|PSMD1|PSMD1	+|+|+	113|113|113
chr2	232328242	232329949	19	0	0	NCL	-	-110
chr2	232526515	232527744	21	0	0			
chr2	232570790	232572356	26	0	0	PTMA|PTMA	+|+	1661|1661
chr2	232578449	232580381	21	0	0	MIR1244-1|MIR1244-2|MIR1244-3	+|+|+	-1392|-1392|-1392
chr2	232650811	232651776	21	0	0	COPS7B	+	-132
chr2	233414669	233416038	21	0	0	EIF4E2|TIGD1	+|-	3|127
chr2	233852586	233853689	22	0	0			
chr2	234159896	234160635	20	0	0	ATG16L1|ATG16L1|ATG16L1|ATG16L1|ATG16L1	+|+|+|+|+	-49|-49|-49|-49|-49
chr2	234322059	234323429	23	0	0			
chr2	234330517	234331463	16	0	0			
chr2	234395248	234396234	20	0	0			
chr2	234608328	234609302	20	0	0			
chr2	234741286	234742480	19	0	0			
chr2	234883060	234883770	17	0	0			
chr2	235111601	235112395	21	0	0			
chr2	235160359	235161069	15	0	0			
chr2	235166700	235167467	23	0	0			
chr2	235216595	235217858	15	0	0			
chr2	235271535	235272270	20	0	0			
chr2	235277400	235278082	15	0	0			
chr2	235588232	235589207	21	0	0			
chr2	235889724	235890852	20	0	0			
chr2	236172117	236173256	17	0	0			
chr2	236239600	236240217	16	0	0			
chr2	238391832	238392547	15	0	0			
chr2	238409362	238410048	24	0	0			
chr2	238410649	238411623	22	0	0			
chr2	238968801	238969988	16	0	0	SCLY	+	237
chr2	239198120	239199311	20	0	0	PER2	-	1508
chr2	239505547	239506266	16	0	0			
chr2	239592795	239594064	28	0	0			
chr2	239772717	239773486	17	0	0			
chr2	240196014	240197499	15	0	0			
chr2	240322413	240323965	16	0	0	HDAC4	-	546
chr2	241525506	241526480	18	0	0	CAPN10|CAPN10	+|+	139|139
chr2	242032572	242033344	15	0	0			
chr2	242041472	242042197	17	0	0	MTERFD2|MTERFD2|MTERFD2|MTERFD2	-|-|-|-	87|87|87|87
chr2	242253890	242255979	29	0	0	SEPT2|SEPT2|SEPT2|HDLBP|SEPT2	+|+|+|-|+	-212|346|346|-320|-212
chr2	24238301	24239102	18	0	0			
chr2	242640477	242641747	18	0	0	ING5	+	343
chr2	242673824	242675259	15	0	0	D2HGDH	+	-512
chr2	24298944	24299845	26	0	0	SF3B14	-	80
chr2	24305614	24308531	34	0	0	TP53I3|TP53I3	-|-	-656|-583
chr2	25015522	25016537	17	0	0	C2orf79|CENPO	-|+	-222|303
chr2	26100135	26102370	19	0	0	ASXL2	-	-60
chr2	26220413	26221138	22	0	0			
chr2	26234647	26235957	32	0	0			
chr2	26255997	26257884	23	0	0	RAB10	+	-212
chr2	26467204	26468577	22	0	0	HADHA|HADHB	-|+	296|-275
chr2	26943006	26945034	19	0	0			
chr2	26946648	26947750	17	0	0			
chr2	27273338	27274716	43	0	0	AGBL5|AGBL5	+|+	463|463
chr2	27434669	27435631	15	0	0	C2orf28|C2orf28|SLC5A6|C2orf28|SLC5A6	+|+|-|+|-	68|68|-25|-252|-25
chr2	27543768	27544409	19	0	0	MPV17	-	-1881
chr2	27545600	27546609	16	0	0	MPV17	-	135
chr2	27579093	27580339	29	0	0	GTF3C2|GTF3C2	-|-	-152|-152
chr2	27592824	27594610	28	0	0	EIF2B4|SNX17|EIF2B4|EIF2B4	-|+|-|-	393|-329|393|798
chr2	27851516	27852387	19	0	0	CCDC121|GPN1|GPN1|GPN1|GPN1|CCDC121|GPN1	-|+|+|+|+|-|+	206|-437|-437|-437|-89|53|-89
chr2	27886139	27887170	25	0	0	SUPT7L|SLC4A1AP	-|+	205|-317
chr2	27928946	27929706	17	0	0			
chr2	27942746	27943509	16	0	0			
chr2	27946002	27947308	22	0	0			
chr2	27993763	27995079	19	0	0	MRPL33|MRPL33	+|+	162|162
chr2	28021672	28022576	24	0	0			
chr2	28177470	28178345	15	0	0			
chr2	28612577	28614927	20	0	0			
chr2	28615203	28616020	19	0	0	FOSL2	+	167
chr2	28619234	28620085	15	0	0			
chr2	28806600	28807612	24	0	0			
chr2	28973777	28975646	20	0	0	PPP1CB|PPP1CB	+|+	-86|-98
chr2	29117108	29118880	24	0	0	WDR43	+	-462
chr2	29174588	29176062	19	0	0			
chr2	29338019	29339695	15	0	0	CLIP4	+	-550
chr2	29346298	29347225	16	0	0			
chr2	30369025	30371050	19	0	0	YPEL5|YPEL5|YPEL5|YPEL5	+|+|+|+	-288|-288|-288|-288
chr2	30497385	30498041	20	0	0			
chr2	31456358	31457241	15	0	0	EHD3	+	80
chr2	31783314	31784331	16	0	0			
chr2	32235800	32236659	21	0	0	MEMO1|MEMO1	-|-	531|531
chr2	32390510	32391366	22	0	0	SLC30A6|SLC30A6|SLC30A6|SLC30A6	+|+|+|+	-29|-29|-29|-29
chr2	32581469	32583268	21	0	0	BIRC6	+	-273
chr2	32852872	32853613	16	0	0	TTC27|TTC27	+|+	-156|-156
chr2	33276598	33277795	17	0	0			
chr2	33294771	33295658	16	0	0			
chr2	33516315	33517267	19	0	0			
chr2	33636687	33637397	17	0	0			
chr2	3380935	3382086	21	0	0	TSSC1|TTC15	-|+	-143|1935
chr2	3605651	3606648	15	0	0	RNASEH1	-	209
chr2	3622488	3623232	23	0	0	RPS7	+	-8
chr2	36608021	36608749	17	0	0			
chr2	36624315	36625673	26	0	0			
chr2	36630778	36631478	16	0	0			
chr2	37995365	37996203	16	0	0			
chr2	38029470	38031074	20	0	0			
chr2	38603200	38605098	17	0	0	ATL2|ATL2|ATL2	-|-|-	-283|-283|-283
chr2	38892772	38893565	20	0	0	GALM	+	-117
chr2	38917877	38918470	15	0	0			
chr2	38977457	38979160	25	0	0	SRSF7|SRSF7	-|-	-328|-328
chr2	39005054	39005964	15	0	0	GEMIN6	+	-183
chr2	39351169	39351992	22	0	0			
chr2	42054357	42055940	15	0	0			
chr2	42067718	42068650	18	0	0			
chr2	42161055	42162308	19	0	0			
chr2	42192926	42194187	15	0	0			
chr2	42359596	42360722	22	0	0			
chr2	42588048	42589074	19	0	0	COX7A2L	-	205
chr2	43036892	43038047	25	0	0			
chr2	43385318	43386644	18	0	0			
chr2	43453612	43454674	19	0	0	ZFP36L2|LOC100129726	-|+	398|206
chr2	43520823	43521443	17	0	0			
chr2	43822604	43823661	20	0	0	THADA|THADA	-|-	19|-53
chr2	43861658	43862419	20	0	0			
chr2	44000873	44001794	19	0	0	DYNC2LI1|DYNC2LI1|DYNC2LI1	+|+|+	-156|-156|-156
chr2	44222811	44223788	25	0	0	LRPPRC	-	155
chr2	44394727	44396337	16	0	0	PPM1B|PPM1B|PPM1B|PPM1B|PPM1B	+|+|+|+|+	467|467|467|467|467
chr2	44513607	44514895	15	0	0			
chr2	44518269	44519242	27	0	0			
chr2	44588363	44589389	19	0	0	PREPL|PREPL|PREPL|PREPL|PREPL|PREPL|PREPL|C2orf34	-|-|-|-|-|-|-|+	1988|1988|-125|176|176|-125|1063|166
chr2	45877016	45878550	25	0	0	PRKCE	+	1259
chr2	46163251	46163992	22	0	0			
chr2	46165666	46166463	23	0	0			
chr2	46219123	46220051	23	0	0			
chr2	46294778	46295456	17	0	0			
chr2	46456360	46457705	17	0	0			
chr2	46542124	46543094	25	0	0			
chr2	46635760	46636819	15	0	0			
chr2	46875123	46876195	21	0	0			
chr2	46925385	46926860	16	0	0	SOCS5|SOCS5	+|+	-24|226
chr2	47082209	47083008	25	0	0			
chr2	47100642	47101261	15	0	0			
chr2	47108389	47110180	17	0	0			
chr2	47167484	47169227	15	0	0	MCFD2|MCFD2|TTC7A	-|-|+	-639|-639|-43
chr2	47193681	47195714	25	0	0			
chr2	47261101	47262066	22	0	0			
chr2	47303427	47305148	28	0	0			
chr2	47402739	47404333	32	0	0	CALM2	-	-204
chr2	47418863	47419433	21	0	0			
chr2	47496532	47497529	20	0	0			
chr2	48133318	48134460	16	0	0	FBXO11	-	957
chr2	48338211	48339515	23	0	0			
chr2	48541021	48542299	18	0	0	FOXN2	+	134
chr2	54342339	54343409	16	0	0	ACYP2	+	-465
chr2	54759572	54760564	16	0	0			
chr2	54799274	54799880	17	0	0			
chr2	55275459	55278805	51	0	0	RTN4|RTN4|RTN4|RTN4	-|-|-|-	-602|-602|-602|806
chr2	55336596	55337174	15	0	0			
chr2	55458930	55460358	30	0	0	RPS27A|C2orf63|RPS27A|RPS27A|C2orf63	+|-|+|+|-	-606|-55|169|-104|195
chr2	55496035	55496690	21	0	0	MTIF2|MTIF2	-|-	47|-22
chr2	55646366	55647555	20	0	0	CCDC88A|CCDC88A	-|-	-97|-97
chr2	55844441	55845439	23	0	0	SMEK2|SMEK2	-|-	144|144
chr2	55920668	55921358	15	0	0	PNPT1	-	2
chr2	56006533	56007715	19	0	0			
chr2	56066225	56066985	19	0	0			
chr2	56070222	56070865	15	0	0			
chr2	56219476	56220098	15	0	0			
chr2	56968552	56969390	16	0	0			
chr2	61244006	61245142	33	0	0	PEX13|PUS10	+|-	237|-791
chr2	61403820	61404974	17	0	0	AHSA2	+	157
chr2	61763189	61764804	19	0	0	XPO1	-	-1422
chr2	61990761	61992126	22	0	0			
chr2	62080823	62082258	21	0	0	FAM161A	-	262
chr2	62683716	62684957	15	0	0			
chr2	62732768	62733983	19	0	0	TMEM17	-	-229
chr2	62797013	62798078	23	0	0			
chr2	62805017	62805877	21	0	0			
chr2	62805927	62806985	21	0	0			
chr2	62881007	62882033	20	0	0			
chr2	62932046	62933933	19	0	0	EHBP1|EHBP1|EHBP1	+|+|+	1042|11|11
chr2	63815287	63816400	20	0	0	MDH1|C2orf86	+|-	278|-8
chr2	64067508	64069622	24	0	0	UGP2|UGP2	+|+	-468|448
chr2	64977083	64978943	19	0	0			
chr2	65058278	65059291	17	0	0			
chr2	65215271	65216728	15	0	0	SLC1A4|SLC1A4	+|+	-421|495
chr2	65546929	65547983	21	0	0			
chr2	65659367	65660180	18	0	0	SPRED2	-	117
chr2	65662736	65664085	18	0	0			
chr2	67788560	67789224	20	0	0			
chr2	68384372	68385326	26	0	0	PNO1|WDR92	+|-	155|193
chr2	69198535	69199514	24	0	0			
chr2	69309572	69310279	17	0	0			
chr2	69480865	69481610	21	0	0			
chr2	69663877	69664985	15	0	0	NFU1|NFU1|NFU1|NFU1	-|-|-|-	-322|-322|-322|-322
chr2	69968125	69969429	16	0	0	ANXA4	+	349
chr2	70006289	70007262	16	0	0			
chr2	70007972	70009046	21	0	0			
chr2	70120748	70121376	20	0	0	SNRNP27	+	27
chr2	70141148	70142504	15	0	0	MXD1	+	376
chr2	70313111	70315004	35	0	0	PCBP1|LOC400960	+|-	527|-90
chr2	70369182	70370403	26	0	0			
chr2	70417311	70418512	23	0	0	C2orf42	-	-240
chr2	70475387	70476466	20	0	0	TIA1|TIA1	-|-	147|147
chr2	71295145	71296250	23	0	0	NAGK	+	-290
chr2	71356956	71358043	28	0	0	MPHOSPH10|MCEE	+|-	-56|105
chr2	72594813	72595475	16	0	0			
chr2	73298227	73299652	18	0	0	SFXN5	-	-26
chr2	73440441	73441796	15	0	0	SMYD5	+	247
chr2	73461111	73461947	16	0	0	CCT7|CCT7|CCT7|CCT7|C2orf7|CCT7|CCT7	+|+|+|+|-|+|+	-166|-166|-166|-166|1173|-166|-166
chr2	73964173	73964950	21	0	0	TPRKB	-	44
chr2	74153616	74154366	20	0	0	DGUOK|DGUOK	+|+	-39|-39
chr2	74681735	74682531	23	0	0	INO80B	+	65
chr2	74684524	74686087	17	0	0	WBP1	+	271
chr2	74699398	74700266	16	0	0	MRPL53	-	-95
chr2	74709784	74710723	23	0	0	TTC31|CCDC142|TTC31	+|-|+	-54|-104|-54
chr2	74734161	74735140	15	0	0	PCGF1	-	-171
chr2	74756441	74757376	16	0	0	HTRA2|HTRA2|AUP1	+|+|-	-377|-377|-66
chr2	75873621	75874549	16	0	0	MRPL19	+	-177
chr2	8446572	8447615	16	0	0			
chr2	84686099	84687446	18	0	0	SUCLG1	-	186
chr2	85146864	85147666	15	0	0			
chr2	85152685	85153544	19	0	0			
chr2	85185119	85187442	27	0	0			
chr2	85554858	85555847	15	0	0	TGOLN2	-	-22
chr2	85580897	85582405	19	0	0	ELMOD3|ELMOD3|ELMOD3|RETSAT|ELMOD3	+|+|+|-|+	191|191|191|-170|191
chr2	85645329	85646375	17	0	0			
chr2	85647678	85649212	33	0	0			
chr2	85664581	85665755	15	0	0			
chr2	85765520	85766652	23	0	0	MAT2A	+	201
chr2	85772896	85774441	18	0	0			
chr2	85968674	85970126	31	0	0			
chr2	86115705	86116783	16	0	0	ST3GAL5	-	87
chr2	86162754	86163362	18	0	0			
chr2	86163422	86164232	19	0	0			
chr2	86332482	86333678	21	0	0	POLR1A|PTCD3	-|+	-198|224
chr2	86421712	86423101	20	0	0	IMMT|IMMT|IMMT	-|-|-	-487|-487|-487
chr2	86667585	86668817	28	0	0	KDM3A|KDM3A	+|+	382|69
chr2	86789525	86790908	15	0	0	VPS24|VPS24|VPS24|VPS24	-|-|-|-	-404|-404|-404|-404
chr2	8773808	8774533	22	0	0			
chr2	88315619	88316870	17	0	0			
chr2	88926629	88928089	17	0	0	EIF2AK3	-	265
chr2	88990638	88991715	16	0	0	RPIA	+	-1
chr2	9427616	9428884	21	0	0			
chr2	9520776	9521897	18	0	0			
chr2	9563248	9564087	17	0	0	ITGB1BP1|CPSF3|ITGB1BP1	-|+|-	24|200|24
chr2	95830954	95831845	20	0	0	ZNF2|ZNF2	+|+	-217|-217
chr2	9695135	9696522	16	0	0	ADAM17	-	-89
chr2	96970940	96971864	15	0	0	SNRNP200	-	105
chr2	97222483	97223133	19	0	0			
chr2	97303167	97304664	22	0	0	KIAA1310|KIAA1310	-|-	-200|-200
chr2	9770585	9771728	17	0	0	YWHAQ	-	50
chr2	9843199	9844311	18	0	0			
chr2	98612111	98613133	16	0	0	TMEM131	-	268
chr2	9892501	9893841	18	0	0			
chr2	99224643	99225466	16	0	0	C2orf64|UNC50	-|+	99|-13
chr2	99797266	99797917	22	0	0	MITD1|MRPL30	-|+	99|-14
chr2	99952457	99954174	27	0	0	TXNDC9|EIF5B	-|+	455|518
chr20	10199211	10200567	17	0	0	SNAP25|SNAP25	+|+	-413|-413
chr20	10231392	10232118	23	0	0			
chr20	10332843	10333498	19	0	0			
chr20	10350236	10351502	18	0	0			
chr20	10413888	10416266	41	0	0	C20orf94|MKKS	+|-	873|211
chr20	10697375	10698020	15	0	0			
chr20	10829549	10830153	16	0	0			
chr20	10842083	10842743	16	0	0			
chr20	10982247	10983012	18	0	0			
chr20	1098823	1099528	24	0	0	PSMF1	+	64
chr20	11188268	11189042	20	0	0			
chr20	11247860	11248440	16	0	0			
chr20	11367685	11368483	15	0	0			
chr20	13765264	13765877	20	0	0	C20orf7|ESF1|C20orf7|C20orf7	+|-|+|+	101|38|101|101
chr20	14387020	14387649	18	0	0			
chr20	1447173	1447925	16	0	0	NSFL1C|NSFL1C|NSFL1C	-|-|-	-868|-868|-868
chr20	14859506	14860442	23	0	0			
chr20	14966638	14967835	21	0	0			
chr20	17538736	17539769	16	0	0	BFSP1	-	-353
chr20	17549449	17550147	17	0	0	DSTN|DSTN	+|+	800|800
chr20	17949003	17950838	30	0	0	SNX5|C20orf72|SNX5	-|+|-	766|-159|430
chr20	18268460	18269453	15	0	0	ZNF133|ZNF133	+|+	164|164
chr20	18447148	18448333	22	0	0	C20orf12|POLR3F	-|+	-89|292
chr20	18487543	18488938	24	0	0	SEC23B|SEC23B|SEC23B|SEC23B|SEC23B	+|+|+|+|+	366|-31|-53|-53|-53
chr20	18547516	18548506	19	0	0	LOC388789	+	61
chr20	18774418	18775165	15	0	0	HSPC072|HSPC072|LOC100270804	-|-|+	-437|165|-99
chr20	19865348	19866456	15	0	0			
chr20	19955624	19956626	16	0	0			
chr20	19997614	19998274	16	0	0	NAA20|NAA20|NAA20	+|+|+	-8|598|-8
chr20	20032773	20033694	16	0	0	C20orf26	+	-76
chr20	2081951	2084191	25	0	0	STK35	+	-544
chr20	21283603	21284721	21	0	0	XRN2	+	-221
chr20	22384443	22385854	19	0	0			
chr20	22392052	22393181	20	0	0			
chr20	22564622	22565678	18	0	0	FOXA2|FOXA2	-|-	49|-951
chr20	22756097	22756866	21	0	0			
chr20	22776281	22777073	15	0	0			
chr20	23330246	23332112	20	0	0	NXT1	+	193
chr20	23342122	23343196	16	0	0			
chr20	2450955	2451894	20	0	0	SNRPB|SNRPB	-|-	-75|-75
chr20	2489251	2490252	15	0	0	ZNF343	-	-27
chr20	24972884	24973951	16	0	0	C20orf3	-	-8
chr20	25159423	25160280	15	0	0			
chr20	25213832	25214590	17	0	0			
chr20	25218134	25219716	25	0	0			
chr20	25289270	25292267	57	0	0			
chr20	25388005	25388808	15	0	0	GINS1	+	-84
chr20	26188760	26190416	22	0	0	MIR663	-	674
chr20	2632232	2633923	19	0	0	NOP56|SNORD110|NOP56|MIR1292	+|+|+|+	176|1780|176|345
chr20	2644533	2645278	18	0	0	IDH3B|IDH3B|IDH3B	-|-|-	62|62|62
chr20	2820893	2821618	16	0	0	VPS16|FAM113A|VPS16	+|-|+	117|-77|117
chr20	29611402	29612211	15	0	0	FRG1B	+	72
chr20	30147814	30149127	16	0	0			
chr20	30160308	30161472	18	0	0			
chr20	30183225	30184423	16	0	0			
chr20	30191868	30194192	31	0	0	ID1|ID1|MIR3193	+|+|+	61|61|1958
chr20	30194602	30195672	24	0	0	MIR3193	+	-149
chr20	30195837	30196841	19	0	0	MIR3193	+	-1351
chr20	30198254	30199003	17	0	0			
chr20	30283791	30284488	17	0	0			
chr20	30292172	30292862	16	0	0			
chr20	30300278	30300937	17	0	0			
chr20	30307484	30308432	18	0	0			
chr20	30310369	30312115	24	0	0	BCL2L1|BCL2L1	-|-	586|586
chr20	304804	307411	23	0	0	SOX12	+	131
chr20	30697033	30697850	23	0	0	TM9SF4	+	-133
chr20	30945306	30947071	23	0	0	ASXL1|ASXL1	+|+	-42|-42
chr20	3140189	3140863	19	0	0	UBOX5|FASTKD5|UBOX5	-|-|-	-14|-6|-14
chr20	31989059	31989637	16	0	0	CDK5RAP1|CDK5RAP1	-|-	11|11
chr20	32321186	32322193	16	0	0	ZNF341	+	-1882
chr20	328096	329369	16	0	0	NRSN2	+	-1363
chr20	33113487	33114380	18	0	0			
chr20	33680307	33681227	19	0	0	TRPC4AP|TRPC4AP	-|-	149|149
chr20	33850844	33851969	24	0	0			
chr20	33863351	33866224	20	0	0			
chr20	3387670	3389822	16	0	0	C20orf194	-	491
chr20	33893394	33894384	22	0	0			
chr20	34042287	34043902	16	0	0	CEP250	+	128
chr20	34329260	34330887	31	0	0	RBM39|RBM39	-|-	-120|-120
chr20	34471558	34472632	18	0	0			
chr20	34541907	34542800	23	0	0	SCAND1|SCAND1	-|-	-75|-75
chr20	34673039	34674175	18	0	0			
chr20	34824063	34824672	17	0	0	C20orf4	+	79
chr20	352250	353055	18	0	0			
chr20	35233626	35234471	16	0	0	C20orf24|C20orf24|C20orf24	+|+|+	118|118|118
chr20	35723967	35724864	16	0	0	RBL1|RBL1	-|-	5|5
chr20	35806376	35808853	21	0	0	RPN2|RPN2|C20orf132|C20orf132|C20orf132	+|+|-|-|-	-159|-159|-360|-360|-360
chr20	36007082	36008093	18	0	0			
chr20	36661329	36662405	18	0	0	TTI1|RPRD1B	-|+	34|80
chr20	36738024	36739017	16	0	0			
chr20	37063476	37064332	23	0	0	SNORA71D|LOC388796|LOC388796	-|-|-	1262|-58|-114
chr20	37074979	37075828	16	0	0	SNORA39|SNHG11	+|+	1322|-107
chr20	3730219	3731073	17	0	0			
chr20	3748287	3749717	17	0	0	C20orf27	-	550
chr20	37590332	37591623	17	0	0	DHX35|DHX35|DHX35	+|+|+	3|3|3
chr20	3776087	3777169	21	0	0	CDC25B|CDC25B|CDC25B	+|+|+	-228|-228|-228
chr20	3787147	3789207	31	0	0			
chr20	3792186	3793016	19	0	0			
chr20	3800649	3801718	18	0	0	C20orf29	+	19
chr20	382204	383015	19	0	0			
chr20	3869111	3870303	18	0	0	PANK2|PANK2|PANK2	+|+|+	-222|34|755
chr20	387462	389396	19	0	0	RBCK1|RBCK1	+|+	279|279
chr20	39631550	39632805	24	0	0			
chr20	40321245	40322555	25	0	0			
chr20	4065780	4066623	15	0	0			
chr20	4116072	4117723	30	0	0			
chr20	4151034	4153564	26	0	0			
chr20	42838580	42840021	15	0	0	C20orf111	-	-131
chr20	42999020	42999940	20	0	0			
chr20	43321491	43322737	19	0	0			
chr20	43349134	43350411	16	0	0			
chr20	43357328	43358061	18	0	0			
chr20	43594688	43595560	15	0	0	STK4	+	-5
chr20	44519554	44520219	15	0	0	CTSA|CTSA|CTSA|NEURL2	+|+|+|-	-296|-296|-296|-15
chr20	44562098	44564474	23	0	0	PCIF1	+	30
chr20	44600324	44601455	24	0	0	ZNF335	-	56
chr20	4554052	4555135	20	0	0			
chr20	45587594	45588385	15	0	0			
chr20	45962675	45963325	20	0	0			
chr20	45987403	45988366	19	0	0			
chr20	45988805	45989809	18	0	0			
chr20	46012678	46013478	18	0	0			
chr20	46018632	46019265	15	0	0			
chr20	46081802	46082468	15	0	0			
chr20	46092954	46093716	23	0	0			
chr20	47894441	47896037	17	0	0	ZNFX1|SNORD12C|SNORD12|NCRNA00275|NCRNA00275|NCRNA00275|SNORD12B|MIR1259	-|+|+|+|+|+|+|+	483|242|1980|-63|-525|-198|1610|1607
chr20	48200015	48201057	22	0	0			
chr20	48384708	48385471	26	0	0			
chr20	48388686	48389338	16	0	0			
chr20	48782307	48783035	22	0	0			
chr20	48908862	48910003	17	0	0	LOC284751	+	-176
chr20	48921816	48923236	17	0	0			
chr20	48924652	48926670	29	0	0			
chr20	49016443	49017740	20	0	0			
chr20	49056926	49057930	24	0	0			
chr20	49261847	49262593	19	0	0			
chr20	49378056	49378799	16	0	0			
chr20	49378989	49379915	18	0	0			
chr20	49545782	49546562	17	0	0	ADNP|ADNP	-|-	-1355|-1355
