# Argument List:
# Name = wgEncodeHaibTfbsK562Atf3V0416101PkRep1
# peak file = ../HaibTfbsK562Atf3V0416101Pk/wgEncodeHaibTfbsK562Atf3V0416101PkRep1.bed.broadPeak
# gene pos to peak = up,down
# distance = 2000 bp
# genome = hg19.refGene
# Output symbol as gene name = False
#chrom	pStart	pEnd	pName	pScore	NA	gene	strand	TSS2pCenter
chr19	57751747	57752276	peak5884	533	0	NM_001023563|NM_001145078	+|+	41|41
chr19	57791113	57791440	peak5885	87	0	NM_006635	+	576
chr19	57791595	57791998	peak5886	291	0	NM_006635	+	56
chr19	57831703	57832017	peak5887	60	0	NM_213598	+	4
chr19	57862374	57862835	peak5888	283	0	NM_020657	+	40
chr19	57874698	57875006	peak5889	79	0	NM_173631|NR_002166	+|+	38|26
chr19	5790442	5791368	peak5176	381	0	NM_001161619|NM_020175	-|-	-344|-344
chr19	57946433	57946746	peak5890	31	0	NM_001023561	+	103
chr19	5804057	5804352	peak5177	38	0			
chr19	58071099	58071374	peak5891	367	0			
chr19	5827828	5828505	peak5178	344	0			
chr19	58341445	58341724	peak5892	109	0			
chr19	58520976	58521279	peak5893	316	0			
chr19	58609604	58609788	peak5894	45	0	NM_001145543|NM_001145544|NM_023926	-|-|-	-34|-34|-34
chr19	58666406	58666670	peak5895	70	0			
chr19	58694540	58694923	peak5896	86	0	NM_016324|NM_016325|NM_133502	+|+|+	-336|-336|-336
chr19	58694987	58695277	peak5897	67	0	NM_016324|NM_016325|NM_133502	+|+|+	-737|-737|-737
chr19	58816473	58817140	peak5898	103	0			
chr19	58838182	58838446	peak5899	38	0	NM_181846	+	70
chr19	58838503	58838868	peak5900	48	0	NM_181846	+	-301
chr19	58874052	58874520	peak5901	38	0	NM_198458	-	166
chr19	58892299	58892512	peak5902	51	0	NM_001129730|NM_138466	-|-	16|16
chr19	58912582	58913127	peak5903	571	0			
chr19	58919550	58920045	peak5904	56	0	NM_173548	+	265
chr19	58962736	58963056	peak5905	68	0	NM_207395	+	74
chr19	58978188	58978609	peak5906	171	0	NM_014347	+	13
chr19	58987220	58987607	peak5907	113	0	NM_017908	+	381
chr19	59001354	59001466	peak5908	43	0			
chr19	59021118	59021366	peak5909	84	0			
chr19	59025313	59025682	peak5910	115	0			
chr19	5903695	5904040	peak5179	78	0	NM_001017921|NM_001193375|NM_175614|NR_034166	+|-|-|-	984|-157|-157|102
chr19	59056193	59056478	peak5911	47	0	NM_005762	+	-500
chr19	59066283	59066797	peak5912	87	0	NM_014453|NM_198426	-|-	54|185
chr19	59084339	59085169	peak5913	716	0	NM_003422|NM_198055	-|-	-188|-188
chr19	59086557	59086896	peak5914	481	0	NM_003422|NM_198055|NR_026052	-|-|+	1784|1784|39
chr19	59092488	59092838	peak5915	46	0			
chr19	6060969	6061215	peak5180	225	0			
chr19	6138245	6138427	peak5181	34	0			
chr19	6199416	6199982	peak5182	145	0			
chr19	6279891	6280337	peak5183	107	0	NM_005934	-	155
chr19	633411	633715	peak4992	107	0	NM_005035	-	-5
chr19	6343597	6343841	peak5184	41	0			
chr19	6424184	6424531	peak5185	103	0	NM_003685	-	-465
chr19	6425021	6425288	peak5186	35	0	NM_003685	-	332
chr19	6457932	6458205	peak5187	64	0	NM_024103	-	-1713
chr19	6536147	6536412	peak5188	47	0			
chr19	6580398	6580566	peak5189	54	0			
chr19	6604050	6604313	peak5190	59	0			
chr19	663157	663308	peak4993	32	0	NM_194460	-	-1
chr19	664951	665132	peak4994	38	0	NM_194460	-	1808
chr19	6674825	6675186	peak5191	85	0			
chr19	6736351	6736807	peak5192	98	0	NM_001080452|NM_020171	-|-	-1054|-725
chr19	6753322	6753706	peak5193	141	0			
chr19	6761081	6761371	peak5194	154	0			
chr19	680223	680587	peak4995	70	0			
chr19	680667	680977	peak4996	81	0			
chr19	6811939	6812205	peak5195	64	0			
chr19	7137277	7137446	peak5196	58	0			
chr19	7197176	7197428	peak5197	48	0			
chr19	7219875	7220177	peak5198	148	0			
chr19	733968	734322	peak4997	33	0			
chr19	7438818	7439092	peak5199	103	0			
chr19	7553732	7554076	peak5200	173	0	NM_080662	-	-1
chr19	756143	756566	peak4998	58	0			
chr19	7570759	7571036	peak5201	87	0			
chr19	7587231	7587748	peak5202	683	0	NM_020533	+	6
chr19	7600385	7600736	peak5203	348	0	NM_001166111|NM_001166112|NM_001166113|NM_001166114|NM_006702	+|+|+|+|+	-970|-1433|-925|28|-1523
chr19	7616202	7616503	peak5204	112	0			
chr19	7676522	7676685	peak5205	48	0			
chr19	7694182	7694731	peak5206	300	0	NM_001171155|NM_020196|NR_033242	+|-|+	214|17|214
chr19	7701746	7702087	peak5207	38	0	NM_001127396|NM_006949	+|+	74|74
chr19	770318	770532	peak4999	39	0			
chr19	7745520	7745871	peak5208	292	0	NM_001042461|NM_001042462|NM_174894	+|+|+	68|11|65
chr19	7838289	7838490	peak5209	56	0			
chr19	7922941	7923184	peak5210	40	0			
chr19	7933954	7934306	peak5211	52	0			
chr19	7953231	7953469	peak5212	50	0	NM_025061	+	39
chr19	7968570	7968864	peak5213	48	0	NM_145185	+	47
chr19	796922	797339	peak5000	247	0	NM_002819|NM_031990|NM_031991|NM_175847	+|+|+|+	261|261|261|261
chr19	797771	798102	peak5001	35	0	NM_002819|NM_031990|NM_031991|NM_175847	+|+|+|+	-545|-545|-545|-545
chr19	7990064	7990500	peak5214	83	0	NM_206833	-	-769
chr19	8008335	8009170	peak5215	176	0	NM_006351	-	44
chr19	8070684	8071040	peak5216	51	0	NM_001419	-	333
chr19	8082794	8082995	peak5217	40	0			
chr19	8305221	8305581	peak5218	374	0			
chr19	8373106	8373375	peak5219	41	0	NM_001165895|NM_016579	-|-	0|0
chr19	8386055	8386462	peak5220	239	0	NM_001031|NM_005001	+|-	125|-22
chr19	8418914	8419098	peak5221	37	0			
chr19	8454699	8454965	peak5222	74	0	NM_004218	+	372
chr19	8482781	8483034	peak5223	34	0			
chr19	8509670	8509971	peak5224	188	0	NM_005968|NM_031203	+|+	-18|-18
chr19	8570833	8571036	peak5225	56	0			
chr19	8578638	8579276	peak5226	160	0	NM_001146175|NM_032370	-|-	-91|-91
chr19	861665	862092	peak5002	84	0			
chr19	862619	862917	peak5003	41	0			
chr19	8645619	8645943	peak5227	62	0			
chr19	909185	909526	peak5004	62	0			
chr19	9186288	9186607	peak5228	105	0			
chr19	924969	925248	peak5005	54	0	NM_005224	+	928
chr19	9251109	9251573	peak5229	33	0	NM_001190791|NM_020933	+|+	-286|-286
chr19	925759	926107	peak5006	102	0	NM_005224	+	103
chr19	951604	951762	peak5007	46	0			
chr19	9546026	9546400	peak5230	253	0	NM_006631|NM_198058	-|-	-21|-21
chr19	958890	959190	peak5008	44	0			
chr19	9649115	9649490	peak5231	447	0	NM_024106	-	-1
chr19	9695056	9695292	peak5232	33	0	NM_001008727	-	-35
chr19	9731748	9732196	peak5233	37	0	NM_152289	-	56
chr19	9785633	9785895	peak5234	42	0	NM_001130031|NM_001130032|NM_017656	-|-|-	-12|-12|-12
chr19	984054	984461	peak5009	399	0	NM_024100	+	70
chr19	9890429	9890600	peak5235	40	0			
chr19	9901080	9901287	peak5236	32	0			
chr19	9929592	9929869	peak5237	48	0	NM_017703	-	-1
chr19	9945356	9945726	peak5238	35	0	NM_006221	+	457
chr19	9945786	9946059	peak5239	40	0	NM_006221	+	76
chr19	9957717	9958044	peak5240	68	0			
chr19	996418	996681	peak5010	41	0			
chr2	100105956	100106296	peak6237	125	0	NM_001037872|NM_016316	-|-	-354|-354
chr2	100106345	100106896	peak6238	595	0	NM_001037872|NM_016316	-|-	140|140
chr2	10054816	10055044	peak5947	89	0			
chr2	100907649	100907911	peak6239	160	0			
chr2	100908568	100908849	peak6240	230	0			
chr2	101179172	101179723	peak6241	89	0	NM_024065	+	-30
chr2	101510293	101510602	peak6242	43	0			
chr2	101618469	101618899	peak6243	123	0	NM_000993|NM_001098577|NM_001099693	+|+|+	6|6|6
chr2	101655118	101655349	peak6244	79	0			
chr2	10170357	10170678	peak5948	127	0			
chr2	101767717	101767941	peak6245	73	0	NM_001102426	-	-17
chr2	10183375	10183620	peak5949	83	0	NM_001177716|NM_001177718|NM_003597	+|+|+	458|874|184
chr2	10184021	10184268	peak5950	53	0	NM_001177716|NM_001177718|NM_003597	+|+|+	-189|227|-463
chr2	101869146	101869540	peak6246	429	0	NM_017546	+	1
chr2	101925049	101925272	peak6247	36	0	NM_173647	-	-18
chr2	102682281	102682475	peak6248	43	0			
chr2	102844218	102844559	peak6249	89	0			
chr2	102966991	102967161	peak6250	34	0			
chr2	103291379	103291574	peak6251	56	0			
chr2	10359481	10359666	peak5951	39	0			
chr2	10423471	10423752	peak5952	50	0			
chr2	10481422	10481606	peak5953	36	0			
chr2	105451749	105451900	peak6252	37	0			
chr2	10549230	10549413	peak5954	31	0			
chr2	10552577	10552858	peak5955	123	0			
chr2	10588723	10589046	peak5956	77	0	NM_002539|NR_028374	-|-	431|1909
chr2	105904221	105904501	peak6253	190	0			
chr2	105946092	105946324	peak6254	166	0	NM_001142621|NM_004257	-|-	60|60
chr2	105953601	105954133	peak6255	595	0	NM_024093	+	145
chr2	10637983	10638234	peak5957	75	0			
chr2	106404281	106404444	peak6256	35	0			
chr2	10829855	10830195	peak5958	515	0	NM_024894	-	-87
chr2	108364709	108364876	peak6257	49	0			
chr2	109335656	109336335	peak6258	488	0	NM_006267	+	-59
chr2	109622309	109622587	peak6259	293	0			
chr2	10972549	10972686	peak5959	31	0			
chr2	11060352	11060492	peak5960	34	0			
chr2	110962420	110962802	peak6260	484	0	NM_000272|NM_001128178|NM_001128179|NM_207181	-|-|-|-	-28|-28|-28|-28
chr2	11164383	11164652	peak5961	120	0			
chr2	111926138	111926409	peak6261	44	0			
chr2	11295556	11295753	peak5962	42	0	NM_152391	+	-115
chr2	113012192	113012821	peak6262	151	0	NM_032494	-	-158
chr2	113258739	113258914	peak6263	54	0			
chr2	113299553	113300143	peak6264	101	0	NM_001137604|NM_019014	+|+	-357|-357
chr2	113341748	113342154	peak6265	89	0	NM_032309	+	84
chr2	113357678	113357880	peak6266	99	0			
chr2	113382011	113382244	peak6267	39	0			
chr2	113402744	113403597	peak6268	139	0	NM_005415|NR_033871	+|-	356|1413
chr2	113448519	113448714	peak6269	38	0			
chr2	113449960	113450363	peak6270	71	0			
chr2	113551766	113552046	peak6271	46	0			
chr2	113888961	113889164	peak6272	35	0			
chr2	114195215	114195323	peak6273	32	0	NM_172003	+	-2
chr2	114359653	114359828	peak6274	76	0	NR_024004|NR_024005	-|-	-1554|587
chr2	114361199	114361999	peak6275	961	0	NR_024004	-	305
chr2	114514146	114514474	peak6276	551	0	NM_025181	-	-90
chr2	11466	11673	peak5916	39	0			
chr2	11485057	11485293	peak5963	87	0	NM_004850	-	464
chr2	114897230	114897385	peak6277	53	0			
chr2	11605626	11605823	peak5964	71	0	NM_198256|NR_003092|NR_003093|NR_003094|NR_003095	-|-|-|-|-	-573|-573|-573|-573|-573
chr2	11724353	11724581	peak5965	53	0			
chr2	118571971	118572369	peak6278	44	0	NM_006773	+	84
chr2	118760930	118761160	peak6279	147	0			
chr2	11884155	11884520	peak5966	62	0			
chr2	118954905	118955223	peak6280	161	0			
chr2	119067601	119067879	peak6281	360	0			
chr2	11919354	11919597	peak5967	123	0			
chr2	119447076	119447292	peak6282	62	0			
chr2	119464033	119464195	peak6283	31	0			
chr2	119496193	119496413	peak6284	36	0			
chr2	119560627	119560872	peak6285	32	0			
chr2	119605334	119605514	peak6286	76	0	NM_001426	-	-335
chr2	120096912	120097096	peak6287	34	0			
chr2	120124238	120124573	peak6288	226	0	NM_001017927|NM_001079862|NM_001079863|NM_001178017|NM_001178041|NM_001178042|NM_001178043|NM_020548	-|+|+|+|+|+|+|+	147|98|845|423|147|147|147|147
chr2	120222616	120222820	peak6289	54	0			
chr2	120301903	120302103	peak6290	40	0	NM_001029996	+	21
chr2	120460515	120460733	peak6291	36	0			
chr2	120980547	120980968	peak6292	293	0	NR_000034	-	-227
chr2	121427203	121427415	peak6293	38	0			
chr2	121444427	121444584	peak6294	39	0			
chr2	121832673	121832908	peak6295	32	0			
chr2	122457032	122457241	peak6296	44	0			
chr2	12246477	12246810	peak5968	96	0			
chr2	122494300	122494792	peak6297	66	0	NM_032390	-	43
chr2	122512891	122513365	peak6298	792	0	NM_004622	+	-8
chr2	122533256	122533462	peak6299	35	0			
chr2	12317204	12317437	peak5969	86	0			
chr2	12350710	12350929	peak5970	43	0			
chr2	127337535	127337711	peak6300	43	0			
chr2	127415480	127415919	peak6301	45	0			
chr2	127416803	127417027	peak6302	35	0			
chr2	127582319	127582550	peak6303	57	0			
chr2	127822130	127822684	peak6304	105	0			
chr2	127825607	127825875	peak6305	56	0			
chr2	128155834	128156103	peak6306	36	0			
chr2	128165595	128165836	peak6307	245	0			
chr2	128173411	128173696	peak6308	92	0			
chr2	128401745	128401880	peak6309	31	0	NM_001161415|NM_001161416|NM_001161417|NM_005291	+|+|+|+	1626|1626|1626|1626
chr2	128458094	128458507	peak6310	196	0	NM_032740	+	296
chr2	128458734	128459200	peak6311	56	0	NM_032740	+	-371
chr2	128615539	128615917	peak6312	41	0	NM_004805	-	-1
chr2	128643906	128644124	peak6313	43	0	NM_031445	-	1581
chr2	128936842	128937037	peak6314	56	0			
chr2	130634916	130635254	peak6315	160	0			
chr2	130938981	130939333	peak6316	237	0	NM_001171083|NM_017751|NM_017951|NM_025029|NR_033230|NR_033231|NR_033232	-|-|-|+|-|-|-	-173|-173|-173|343|-1166|-173|-173
chr2	130939640	130939902	peak6317	48	0	NM_001171083|NM_017751|NM_017951|NM_025029|NR_033230|NR_033231|NR_033232	-|-|-|+|-|-|-	441|441|441|-271|-552|441|441
chr2	131094993	131095268	peak6318	33	0			
chr2	131129853	131130331	peak6319	107	0			
chr2	131850874	131851217	peak6320	230	0	NM_001009993	-	41
chr2	131862688	131862996	peak6321	50	0	NM_001100623|NM_017958	+|+	-423|-423
chr2	132250353	132250810	peak6322	200	0	NM_001085365|NR_026922	-|+	517|-196
chr2	132426504	132426709	peak6323	43	0			
chr2	133012415	133012641	peak6324	34	0			
chr2	133015084	133015367	peak6325	48	0	NR_027020|NR_031608	-|-	-317|572
chr2	133016628	133016997	peak6326	101	0	NR_027020	-	1270
chr2	133017036	133017375	peak6327	55	0	NR_027020	-	1663
chr2	133018720	133019129	peak6328	53	0			
chr2	133020043	133020233	peak6329	46	0			
chr2	133022578	133022840	peak6330	33	0			
chr2	133023055	133023668	peak6331	155	0			
chr2	133025728	133025957	peak6332	41	0			
chr2	133026094	133026523	peak6333	73	0			
chr2	133026588	133027175	peak6334	108	0			
chr2	133029515	133030022	peak6335	75	0			
chr2	133030177	133031040	peak6336	173	0			
chr2	133031168	133031383	peak6337	31	0			
chr2	133032577	133032719	peak6338	42	0			
chr2	133033300	133033492	peak6339	31	0			
chr2	133034363	133034795	peak6340	44	0			
chr2	133062218	133062459	peak6341	71	0			
chr2	134490589	134490838	peak6342	41	0			
chr2	134890006	134890209	peak6343	31	0			
chr2	135208478	135208726	peak6344	42	0	NR_024275	+	-1643
chr2	135675663	135676508	peak6345	582	0	NM_001241|NM_058241|NR_036549	+|+|-	307|307|-91
chr2	136498916	136499483	peak6346	289	0	NM_014607	+	-11
chr2	136555126	136555414	peak6347	79	0			
chr2	136633737	136634106	peak6348	183	0	NM_005915	-	-90
chr2	143688578	143688816	peak6349	169	0			
chr2	145090036	145090347	peak6350	80	0	NM_001164629	-	108
chr2	149897015	149897266	peak6351	59	0			
chr2	152616843	152617176	peak6352	40	0			
chr2	152639213	152639409	peak6353	32	0			
chr2	152803661	152803985	peak6354	61	0			
chr2	152882380	152882604	peak6355	32	0			
chr2	153191374	153191726	peak6356	423	0	NM_052905	+	200
chr2	157191116	157191370	peak6357	42	0	NM_006186	-	1956
chr2	157198852	157199234	peak6358	84	0			
chr2	158117846	158118134	peak6359	43	0			
chr2	158648896	158649172	peak6360	56	0			
chr2	15870640	15870868	peak5971	67	0			
chr2	158732888	158733307	peak6361	49	0	NM_001105|NM_001111067	-|-	1474|723
chr2	158755113	158755346	peak6362	40	0			
chr2	160142926	160143644	peak6363	152	0	NM_001128212|NM_001128213|NM_152528	-|-|-	49|182|222
chr2	160793043	160793296	peak6364	39	0			
chr2	162065059	162065333	peak6365	44	0			
chr2	162138821	162139095	peak6366	31	0			
chr2	16594587	16594814	peak5972	49	0			
chr2	166810529	166810849	peak6367	173	0	NM_024753	-	341
chr2	167232465	167232708	peak6368	37	0	NM_002977	-	89
chr2	169286544	169286750	peak6369	68	0			
chr2	169312543	169312802	peak6370	70	0	NM_203463	+	162
chr2	169708305	169708569	peak6371	36	0			
chr2	169868668	169868978	peak6372	71	0			
chr2	170020907	170021129	peak6373	62	0			
chr2	170271750	170272076	peak6374	85	0			
chr2	170335738	170336571	peak6375	222	0	NM_152384	+	-149
chr2	170430289	170430600	peak6376	37	0	NM_024622	-	20
chr2	170440662	170441131	peak6377	292	0	NM_004792	+	-47
chr2	170550728	170551388	peak6378	112	0	NM_001008489|NM_001085447|NM_144711	+|-|+	-84|127|-58
chr2	170655175	170655755	peak6379	34	0	NM_003142	+	-77
chr2	170681228	170681666	peak6380	157	0	NM_014168	-	94
chr2	17081765	17081944	peak5973	37	0			
chr2	171018540	171018720	peak6381	32	0			
chr2	171570785	171571250	peak6382	98	0	NM_001003845|NR_027433	+|-	839|-60
chr2	171597239	171597488	peak6383	118	0			
chr2	171672245	171672657	peak6384	36	0	NM_000817|NM_013445	+|+	748|748
chr2	171785302	171785910	peak6385	88	0	NM_015530	+	104
chr2	171829884	171830182	peak6386	47	0			
chr2	172017174	172017492	peak6387	57	0	NM_012290	-	-77
chr2	172290294	172291407	peak6388	240	0	NM_001164821|NM_024770|NM_025000|NR_028482	+|-|+|+	-90|-462|-90|-90
chr2	172543771	172544212	peak6389	63	0	NM_001378	+	-10
chr2	172778563	172779032	peak6390	117	0	NM_003642|NR_027862	+|+	137|137
chr2	172864542	172865008	peak6391	168	0	NM_199227	+	28
chr2	172963540	172964218	peak6392	169	0			
chr2	172967298	172967939	peak6393	380	0	NM_004405	-	140
chr2	173104717	173104934	peak6394	85	0			
chr2	173117968	173118174	peak6395	45	0			
chr2	173417578	173417817	peak6396	36	0			
chr2	173701266	173701420	peak6397	34	0			
chr2	175113132	175113678	peak6398	82	0	NM_001011708|NM_013341	-|-	40|40
chr2	176032686	176033110	peak6399	50	0	NM_001880|NR_030630	-|-	1|461
chr2	176866894	176867237	peak6400	238	0	NM_030650	-	47
chr2	177016153	177016304	peak6401	43	0	NM_014621|NR_029609	+|+	-116|-1198
chr2	177053209	177053462	peak6402	74	0	NM_024501|NR_033979	+|-	-29|-351
chr2	177133951	177134305	peak6403	147	0	NM_006554|NR_027850	+|+	-6|-6
chr2	178029323	178029617	peak6404	147	0			
chr2	178033101	178033409	peak6405	37	0			
chr2	178077098	178077566	peak6406	133	0	NM_194247	+	89
chr2	178128154	178128518	peak6407	77	0	NM_001145412|NM_001145413|NM_006164	-|-|-	-281|-281|-1523
chr2	178129410	178129739	peak6408	86	0	NM_001145412|NM_001145413|NM_006164	-|-|-	957|957|-285
chr2	17824517	17824748	peak5974	51	0			
chr2	178257064	178257613	peak6409	237	0	NM_003659|NR_026966	+|-	132|-81
chr2	178417319	178417886	peak6410	121	0	NM_152517	-	78
chr2	178458749	178458988	peak6411	68	0			
chr2	178483528	178483847	peak6412	116	0	NM_152275	-	-7
chr2	178976882	178977268	peak6413	46	0	NM_152945	+	106
chr2	179138563	179138848	peak6414	42	0			
chr2	179142481	179142749	peak6415	41	0			
chr2	179315285	179315859	peak6416	151	0	NM_001042702|NM_001139517|NM_001139518|NM_003690	+|-|-|-	590|88|217|-386
chr2	179387701	179388051	peak6417	43	0			
chr2	18050401	18050612	peak5975	56	0			
chr2	180898965	180899192	peak6418	45	0			
chr2	182545464	182545588	peak6419	33	0	NM_002500	-	145
chr2	183580790	183581114	peak6420	55	0	NM_018981	+	46
chr2	183814349	183814528	peak6421	41	0			
chr2	183874785	183875196	peak6422	58	0			
chr2	183903062	183903427	peak6423	231	0	NM_013436|NM_205842	-|-	15|15
chr2	187304475	187304616	peak6424	31	0			
chr2	187350639	187351480	peak6425	103	0	NM_018471	+	-175
chr2	18741730	18742041	peak5976	70	0	NM_020905	-	-74
chr2	188412150	188412417	peak6426	31	0			
chr2	190007992	190008119	peak6427	36	0			
chr2	190305605	190305989	peak6428	488	0	NM_032168	+	361
chr2	190627194	190627651	peak6429	89	0	NM_022353	-	-502
chr2	191184458	191184710	peak6430	76	0	NM_014362|NM_198047	-|-	-187|-187
chr2	191884961	191885234	peak6431	49	0			
chr2	192512644	192512900	peak6432	45	0			
chr2	196522887	196523093	peak6433	59	0	NM_001127257|NM_020342	+|+	-1459|-1139
chr2	197036225	197036472	peak6434	100	0	NM_004226	-	12
chr2	197504052	197504468	peak6435	215	0	NM_001080539	+	95
chr2	198299729	198299944	peak6436	131	0	NM_001005526|NM_012433	-|-	65|65
chr2	198364496	198364886	peak6437	373	0	NM_002156|NM_002157|NM_199440	-|+|-	51|29|-307
chr2	198364890	198365049	peak6438	38	0	NM_002156|NM_002157|NM_199440	-|+|-	329|-249|-29
chr2	198569945	198570320	peak6439	66	0	NM_138395	+	-46
chr2	200323161	200323458	peak6440	361	0	NM_001172509	-	490
chr2	200775842	200776177	peak6441	257	0	NM_153689	+	-31
chr2	201577860	201578076	peak6442	46	0			
chr2	201729284	201729589	peak6443	72	0	NM_001162407|NM_004071|NR_027855|NR_027856	-|-|-|-	152|-31|-31|-31
chr2	202022872	202023119	peak6444	47	0			
chr2	202316031	202316478	peak6445	569	0	NM_015049|NM_018571	-|+	-65|137
chr2	202507104	202507623	peak6446	625	0	NM_001044385|NM_152388	-|-	-861|-47
chr2	20251623	20251916	peak5977	82	0	NM_014713	-	-20
chr2	202645523	202646219	peak6447	186	0	NM_001135745|NM_020919	-|-	-24|-24
chr2	202766565	202766855	peak6448	129	0			
chr2	202898479	202898634	peak6449	38	0	NM_003507	+	753
chr2	202985647	202985772	peak6450	47	0			
chr2	20324023	20324229	peak5978	35	0			
chr2	20348687	20348890	peak5979	37	0			
chr2	203830604	203830843	peak6451	82	0			
chr2	20386320	20386576	peak5980	176	0			
chr2	204103851	204104161	peak6452	157	0	NM_177538	+	-843
chr2	204400071	204400295	peak6453	38	0	NM_203365|NM_213589	-|-	125|125
chr2	20550573	20550900	peak5981	96	0			
chr2	205889796	205890105	peak6454	89	0			
chr2	20709775	20710052	peak5982	50	0			
chr2	207287989	207288152	peak6455	99	0			
chr2	20778978	20779333	peak5983	203	0			
chr2	208176202	208176402	peak6456	41	0			
chr2	208217764	208217984	peak6457	44	0			
chr2	208356838	208356975	peak6458	36	0			
chr2	20850661	20851041	peak5984	222	0	NM_022460	-	-13
chr2	208575995	208576317	peak6459	212	0	NM_001142300|NM_152523	+|+	107|107
chr2	209075877	209076034	peak6460	32	0			
chr2	21022674	21023028	peak5985	577	0	NM_021925	-	24
chr2	210288473	210288708	peak6461	73	0	NM_001039538	+	180
chr2	211035364	211035689	peak6462	375	0	NM_152519	-	-525
chr2	216176588	216176927	peak6463	167	0	NM_004044	+	-79
chr2	216484448	216484671	peak6464	40	0			
chr2	216883484	216883691	peak6465	42	0			
chr2	216946444	216946641	peak6466	67	0	NM_001142310|NM_001142311|NM_001142312|NM_018441|NM_138390	+|+|+|-|+	46|46|46|3|46
chr2	216973816	216974093	peak6467	46	0	NM_021141	+	65
chr2	217639834	217640157	peak6468	46	0			
