# Argument List:
# Name = wgEncodeHaibTfbsK562Atf3V0416101PkRep1
# peak file = ../HaibTfbsK562Atf3V0416101Pk/wgEncodeHaibTfbsK562Atf3V0416101PkRep1.bed.broadPeak
# gene pos to peak = up,down
# distance = 2000 bp
# genome = hg19.refGene
# Output symbol as gene name = False
#chrom	gTSS	gTTS	gene	NA	strand	pName	TSS2pCenter
chr20	35380194	35402230	NM_001145317	0	-	peak6729	-30
chr20	35380194	35402230	NM_001145318	0	-	peak6729	-30
chr20	35380194	35402154	NM_024918	0	-	peak6729	46
chr20	35626178	35724410	NM_002895	0	-	peak6730	81
chr20	35631976	35724410	NM_183404	0	-	peak6730	81
chr20	361307	378201	NM_021158	0	+	peak6586	-242
chr20	36322433	36500519	NM_030877	0	+	peak6733	33
chr20	36611424	36661833	NM_014657	0	-	peak6735	184
chr20	36661947	36720764	NM_021215	0	+	peak6735	-70
chr20	37101485	37207502	NM_020336	0	+	peak6742	156
chr20	3734157	3748452	NM_001039140	0	-	peak6605	91
chr20	37590980	37668365	NM_001190809	0	+	peak6750	113
chr20	37590980	37668365	NM_021931	0	+	peak6750	113
chr20	37590980	37668365	NR_033905	0	+	peak6750	113
chr20	3764499	3767337	NM_001810	0	-	peak6606|peak6607	-912|229
chr20	3801202	3805954	NM_018347	0	+	peak6609	-123
chr20	39766160	39804357	NM_002660	0	+	peak6754|peak6755	379|-387
chr20	39766160	39804357	NM_182811	0	+	peak6754|peak6755	379|-387
chr20	42219578	42275861	NM_016004	0	+	peak6759	30
chr20	42825136	42839431	NM_016470	0	-	peak6765	135
chr20	42935196	42939889	NM_001080472	0	-	peak6766	-1
chr20	43514343	43537160	NM_003404	0	+	peak6769	-83
chr20	43514343	43537160	NM_139323	0	+	peak6769	-83
chr20	43595119	43708591	NM_006282	0	+	peak6770	124
chr20	44044706	44054884	NM_001184728	0	+	peak6773	41
chr20	44044706	44054884	NM_001184729	0	+	peak6773	41
chr20	44044706	44054884	NM_001184730	0	+	peak6773	41
chr20	44044706	44054884	NM_015937	0	+	peak6773	41
chr20	416125	443187	NM_144628	0	-	peak6587	-6
chr20	44420575	44440064	NM_052951	0	+	peak6776	48
chr20	44402846	44420547	NM_080614	0	-	peak6776	-20
chr20	44519590	44527456	NM_000308	0	+	peak6777	-326
chr20	44519590	44527456	NM_001127695	0	+	peak6777	-326
chr20	44519590	44527456	NM_001167594	0	+	peak6777	-326
chr20	44517266	44519901	NM_080749	0	-	peak6777	15
chr20	44527396	44540786	NM_006227	0	-	peak6778	-1167
chr20	44527396	44540786	NM_182676	0	-	peak6778	-1167
chr20	44563316	44576660	NM_022104	0	+	peak6779|peak6780	119|-588
chr20	44577292	44600833	NM_022095	0	-	peak6781	211
chr20	44689626	44718580	NM_020967	0	-	peak6782	33
chr20	44978177	44993064	NM_015945	0	-	peak6785	-395
chr20	44978177	44993064	NM_173073	0	-	peak6785	-395
chr20	44978177	44993064	NM_173179	0	-	peak6785	-395
chr20	45186461	45313124	NM_001011554	0	-	peak6787	105
chr20	45186461	45313124	NM_001193340	0	-	peak6787	105
chr20	46130600	46285620	NM_001174087	0	+	peak6802	-10
chr20	46130600	46285620	NM_001174088	0	+	peak6802	-10
chr20	46130600	46285620	NM_006534	0	+	peak6802	-10
chr20	46130600	46285620	NM_181659	0	+	peak6802	-10
chr20	47538274	47653229	NM_006420	0	+	peak6812	74
chr20	47729877	47804904	NM_001037328	0	-	peak6814	180
chr20	47729877	47804904	NM_004602	0	-	peak6814	180
chr20	47729877	47804904	NM_017452	0	-	peak6814	180
chr20	47729877	47804904	NM_017453	0	-	peak6814	180
chr20	47729877	47804904	NM_017454	0	-	peak6814	180
chr20	47862440	47894756	NM_021035	0	-	peak6815	151
chr20	47895481	47895559	NR_002433	0	+	peak6815	574
chr20	47895176	47905788	NR_003604	0	+	peak6815	269
chr20	47894714	47905793	NR_003605	0	+	peak6815	-193
chr20	47895041	47905793	NR_003606	0	+	peak6815	134
chr20	47896849	47896952	NR_003695	0	+	peak6815	1942
chr20	47896846	47896957	NR_031660	0	+	peak6815	1939
chr20	4760671	4795769	NM_170774	0	-	peak6615	43
chr20	48429249	48508772	NM_015266	0	+	peak6822	76
chr20	48519930	48532080	NM_006038	0	-	peak6823	1004
chr20	48599512	48605418	NM_005985	0	+	peak6825	341
chr20	48697662	48732494	NM_021988	0	-	peak6828	92
chr20	48697662	48732491	NM_022442	0	-	peak6828	95
chr20	48697662	48732494	NM_199144	0	-	peak6828	92
chr20	48807375	48809212	NM_005194	0	+	peak6832	-1550
chr20	48909256	48931456	NR_034124	0	+	peak6834	-46
chr20	49348080	49370277	NM_032521	0	+	peak6851	346
chr20	49411466	49493713	NM_001010974	0	+	peak6852	37
chr20	49411466	49493713	NM_017843	0	+	peak6852	37
chr20	49411466	49493713	NM_198799	0	+	peak6852	37
chr20	49506882	49547527	NM_015339	0	-	peak6853|peak6854	-1449|847
chr20	49506882	49547527	NM_181442	0	-	peak6853|peak6854	-1449|847
chr20	49551404	49575060	NM_003859	0	-	peak6855	357
chr20	49575362	49577820	NM_014484	0	+	peak6855	-55
chr20	50007765	50179168	NM_001136021	0	-	peak6860	1300
chr20	50767819	50808524	NM_018197	0	-	peak6863	-496
chr20	50767819	50808524	NM_022088	0	-	peak6863	-496
chr20	50767819	50808524	NM_199426	0	-	peak6863	-496
chr20	50700550	50808524	NM_199427	0	-	peak6863	-496
chr20	5080488	5093733	NM_001009923	0	-	peak6617	27
chr20	5080488	5093733	NM_001009924	0	-	peak6617	27
chr20	5080488	5093733	NM_001009925	0	-	peak6617	27
chr20	5080488	5093733	NM_014145	0	-	peak6617	27
chr20	5095599	5100647	NM_182649	0	-	peak6618	-47
chr20	5100231	5100615	NR_028370	0	+	peak6618	-369
chr20	52491041	52492248	NR_002189	0	-	peak6871	-7
chr20	5451841	5457780	NR_029405	0	+	peak6619	63
chr20	5479217	5485242	NR_015406	0	-	peak6620	35
chr20	54967426	54979582	NM_001033521	0	+	peak6873	1
chr20	54967706	54979582	NM_001033522	0	+	peak6873	281
chr20	54967573	54979582	NM_001324	0	+	peak6873	148
chr20	54944444	54967351	NM_003600	0	-	peak6873	74
chr20	54944444	54967351	NM_198433	0	-	peak6873	74
chr20	54944444	54967351	NM_198434	0	-	peak6873	74
chr20	54944444	54967351	NM_198435	0	-	peak6873	74
chr20	54944444	54967351	NM_198436	0	-	peak6873	74
chr20	54944444	54967351	NM_198437	0	-	peak6873	74
chr20	55043646	55093942	NM_016407	0	+	peak6874	26
chr20	55926617	55953518	NM_001015885	0	+	peak6880	353
chr20	55926144	55953518	NM_003610	0	+	peak6880	-120
chr20	56072223	56100154	NM_080618	0	-	peak6882	1608
chr20	56884770	56942560	NM_020673	0	+	peak6889	-16
chr20	56807832	56884495	NR_003505	0	-	peak6889	291
chr20	56964174	57026156	NM_001195677	0	+	peak6890|peak6891	19|-444
chr20	56964174	57026156	NM_004738	0	+	peak6890|peak6891	19|-444
chr20	56964174	57026156	NR_036633	0	+	peak6890|peak6891	19|-444
chr20	57464179	57486245	NR_003259	0	+	peak6893	310
chr20	57608200	57617901	NM_016045	0	-	peak6894	131
chr20	58508818	58523701	NM_001190826	0	+	peak6895	-415
chr20	58515443	58523701	NM_001190827	0	+	peak6896	-56
chr20	58511893	58515352	NM_006242	0	-	peak6896	147
chr20	58515443	58523701	NM_022106	0	+	peak6896	-56
chr20	5918485	5931173	NM_015939	0	-	peak6621	-55
chr20	5931297	5975829	NM_032485	0	+	peak6621	179
chr20	5931297	5975829	NM_182802	0	+	peak6621	179
chr20	5987897	6020694	NM_001127458	0	+	peak6622	1191
chr20	5986738	6020694	NM_019095	0	+	peak6622	32
chr20	60697516	60710434	NM_144703	0	+	peak6902	339
chr20	60711790	60718474	NM_002792	0	-	peak6903	-57
chr20	60718821	60757568	NM_198935	0	+	peak6903	404
chr20	60758080	60777808	NM_015666	0	+	peak6905	48
chr20	60813579	60871269	NM_014835	0	+	peak6906	366
chr20	60813579	60871269	NM_144498	0	+	peak6906	366
chr20	60878026	60883916	NM_007002	0	+	peak6907|peak6908|peak6909	975|268|-547
chr20	60878026	60883916	NM_175573	0	+	peak6907|peak6908|peak6909	975|268|-547
chr20	60963685	60982339	NM_031215	0	-	peak6910	-1750
chr20	61273796	61303647	NM_016354	0	+	peak6914	-440
chr20	61640734	61716423	NR_033370	0	+	peak6920|peak6921	201|-1127
chr20	61826783	61847538	NM_017798	0	-	peak6922	58
chr20	61867275	61871853	NM_022161	0	+	peak6923	54
chr20	61867275	61871853	NM_139317	0	+	peak6923	54
chr20	61870130	61870194	NR_036163	0	+	peak6924	82
chr20	61904164	61921141	NM_018209	0	+	peak6926|peak6927	12|-1225
chr20	61904164	61921141	NM_175609	0	+	peak6926|peak6927	12|-1225
chr20	62119365	62130505	NM_001958	0	-	peak6931	-30
chr20	62218954	62258381	NM_012384	0	-	peak6932	-306
chr20	62289646	62327597	NM_016434	0	+	peak6933	-296
chr20	62289646	62327600	NM_032957	0	+	peak6933	-296
chr20	62338793	62367493	NM_001083113	0	+	peak6934	-518
chr20	62329995	62339355	NM_001134758	0	-	peak6934	-44
chr20	62339379	62367494	NM_001195653	0	+	peak6934	68
chr20	62339379	62367494	NM_001195654	0	+	peak6934	68
chr20	62329995	62339355	NM_003224	0	-	peak6934	-44
chr20	62339379	62367494	NM_032527	0	+	peak6934	68
chr20	62339379	62367493	NM_181485	0	+	peak6934	68
chr20	62496589	62522888	NM_003288	0	+	peak6935	95
chr20	62496589	62522888	NM_199359	0	+	peak6935	95
chr20	62496589	62522888	NM_199360	0	+	peak6935	95
chr20	62496589	62522888	NM_199361	0	+	peak6935	95
chr20	62496589	62522888	NM_199362	0	+	peak6935	95
chr20	62496589	62522888	NM_199363	0	+	peak6935	95
chr20	62571190	62587800	NM_017859	0	-	peak6937|peak6938	-50|201
chr20	62605465	62610995	NM_080621	0	-	peak6939|peak6940	-1660|1468
chr20	62612430	62664451	NM_012469	0	+	peak6940	-33
chr20	62688438	62703699	NM_198723	0	+	peak6942	-870
chr20	62694009	62703699	NM_003195	0	+	peak6943	-387
chr20	627269	633890	NM_080725	0	-	peak6589	187
chr20	740724	749228	NM_033409	0	-	peak6591	1408
chr21	18965969	18985268	NM_001130914	0	-	peak6951	-1267
chr21	18965969	18985268	NM_006806	0	-	peak6951	-1267
chr21	26957969	26979801	NM_017446	0	-	peak6952	30
chr21	26957969	26979801	NM_080794	0	-	peak6952	30
chr21	27252861	27543138	NM_000484	0	-	peak6953	-3
chr21	27252861	27543138	NM_001136129	0	-	peak6953	-3
chr21	27252861	27543138	NM_001136130	0	-	peak6953	-3
chr21	27252861	27543138	NM_201413	0	-	peak6953	-3
chr21	27252861	27543138	NM_201414	0	-	peak6953	-3
chr21	30244512	30257693	NM_013240	0	-	peak6954	-52
chr21	30244512	30257693	NM_182749	0	-	peak6954	-52
chr21	30396937	30426805	NM_001001992	0	+	peak6955	-130
chr21	30396937	30426805	NM_001032410	0	+	peak6955	-130
chr21	30396937	30426805	NM_006447	0	+	peak6955	-130
chr21	30671219	30718467	NM_001186	0	+	peak6958|peak6959	66|-1409
chr21	30671736	30718467	NM_206866	0	+	peak6958|peak6959	583|-892
chr21	33031934	33041241	NM_000454	0	+	peak6963	-259
chr21	33043312	33104431	NM_001145444	0	-	peak6964	154
chr21	33043312	33104431	NM_001145445	0	-	peak6964	154
chr21	33043312	33104431	NM_020706	0	-	peak6964	154
chr21	33640531	33651376	NM_018944	0	-	peak6965	172
chr21	34602230	34635061	NM_000874	0	+	peak6969	-225
chr21	34602230	34635061	NM_207584	0	+	peak6969	-225
chr21	34602230	34636818	NM_207585	0	+	peak6969	-225
chr21	34697213	34732126	NM_000629	0	+	peak6970	-137
chr21	34821448	34852281	NM_006134	0	-	peak6973	-94
chr21	35275757	35288158	NM_001697	0	-	peak6976	5
chr21	35747748	35761442	NM_058182	0	+	peak6981	-84
chr21	35888785	35987382	NM_004414	0	-	peak6982	158
chr21	35888785	35986745	NM_203417	0	-	peak6982	795
chr21	36160098	36260987	NM_001001890	0	-	peak6983	-551
chr21	36193573	36260987	NM_001122607	0	-	peak6983	-551
chr21	37442284	37445462	NM_001757	0	+	peak6988	205
chr21	37757688	37789124	NM_005441	0	+	peak6991	-24
chr21	38123189	38362536	NM_000411	0	-	peak6996|peak6997	-371|-23
chr21	38445570	38575406	NM_001001894	0	+	peak6998	93
chr21	38437663	38445103	NM_153681	0	-	peak6998	374
chr21	38437663	38445458	NM_153682	0	-	peak6998	19
chr21	38437663	38445458	NR_028352	0	-	peak6998	19
chr21	38595725	38639833	NM_006052	0	-	peak7000	-13
chr21	38739858	38887678	NM_101395	0	+	peak7001	979
chr21	40177848	40196876	NM_005239	0	+	peak7008	486
chr21	40547389	40555440	NM_003720	0	-	peak7013	-207
chr21	40547389	40555440	NM_203433	0	-	peak7013	-207
chr21	40668365	40685556	NM_001007246	0	-	peak7014	307
chr21	40557403	40685556	NM_018963	0	-	peak7014	307
chr21	40562148	40685556	NM_033656	0	-	peak7014	307
chr21	40685860	40686888	NR_033800	0	-	peak7014	-1025
chr21	40714246	40721047	NM_004965	0	-	peak7015	433
chr21	40752212	40769814	NM_004627	0	+	peak7016	6
chr21	40817796	40887426	NM_001001713	0	+	peak7017	49
chr21	40777771	40816128	NM_152505	0	-	peak7017	1619
chr21	43099461	43117496	NR_024367	0	+	peak7021	178
chr21	43406940	43430496	NM_001098402	0	-	peak7023|peak7024	-27|408
chr21	43406940	43430496	NM_001098403	0	-	peak7023|peak7024	-27|408
chr21	43406940	43430496	NM_020727	0	-	peak7023|peak7024	-27|408
chr21	44269335	44299678	NM_018669	0	-	peak7031|peak7032	-502|-12
chr21	44263205	44299678	NM_033661	0	-	peak7031|peak7032	-502|-12
chr21	44313377	44329772	NM_001001503	0	+	peak7033	123
chr21	44313377	44329772	NM_021075	0	+	peak7033	123
chr21	44394642	44453688	NM_004571	0	+	peak7034|peak7035	468|-28
chr21	44473300	44496040	NM_000071	0	-	peak7036	-307
chr21	44473300	44496472	NM_001178008	0	-	peak7036	-739
chr21	44473300	44496472	NM_001178009	0	-	peak7036	-739
chr21	44513065	44527688	NM_001025203	0	-	peak7037	-34
chr21	44513065	44527688	NM_001025204	0	-	peak7037	-34
chr21	44513065	44527688	NM_006758	0	-	peak7037	-34
chr21	44834397	44847002	NM_173354	0	-	peak7041	230
chr21	44949072	45079374	NM_007031	0	-	peak7044	132
chr21	45079431	45115958	NM_015056	0	+	peak7044	-75
chr21	45138977	45182187	NM_003681	0	+	peak7045	-122
chr21	45193831	45196259	NM_000100	0	-	peak7048	70
chr21	45209417	45223983	NM_003683	0	+	peak7049	-68
chr21	45225640	45232448	NR_026961	0	-	peak7051	-1708
chr21	45432205	45526430	NM_003274	0	+	peak7055	65
chr21	45748826	45759285	NM_004928	0	-	peak7059	-13
chr21	45937097	45938859	NR_026547	0	+	peak7061	-219
chr21	45937097	45938859	NR_026548	0	+	peak7061	-219
chr21	46225531	46238044	NM_006936	0	-	peak7063	18
chr21	46359954	46396887	NM_058190	0	+	peak7066	153
chr21	46353199	46359828	NR_027128	0	-	peak7066	-27
chr21	46354641	46359828	NR_027129	0	-	peak7066	-27
chr21	46683843	46707811	NM_015227	0	-	peak7072	120
chr21	46683843	46707811	NM_133635	0	-	peak7072	120
chr21	46683843	46707811	NR_004858	0	-	peak7072	120
chr21	46707966	46717268	NR_026943	0	+	peak7072	35
chr21	46934628	46962351	NM_194255	0	-	peak7081|peak7082	-609|-9
chr21	47401662	47424963	NM_001848	0	+	peak7088	286
chr21	47608360	47648738	NM_001001438	0	-	peak7095	93
chr21	47609037	47648738	NM_001145436	0	-	peak7095	93
chr21	47609037	47648738	NM_001145437	0	-	peak7095	93
chr21	47609037	47648738	NM_002340	0	-	peak7095	93
chr21	47649157	47671604	NR_002776	0	+	peak7095	326
chr21	47706266	47712111	NM_001006114	0	+	peak7096	70
chr21	47655047	47705236	NM_003906	0	-	peak7096	960
chr21	47706266	47717664	NM_058181	0	+	peak7096	70
chr21	47744035	47865681	NM_006031	0	+	peak7098	-712
chr21	47721049	47743785	NM_058180	0	-	peak7098	962
chr21	47878861	47976432	NM_001146114	0	+	peak7099	275
chr21	47878861	47967119	NM_001146115	0	+	peak7099	275
chr21	47878861	47989926	NM_001146116	0	+	peak7099	275
chr21	47878861	47989926	NM_015151	0	+	peak7099	275
chr21	47878861	47970022	NM_206889	0	+	peak7099	275
chr21	47878861	47967119	NM_206890	0	+	peak7099	275
chr21	47878861	47966217	NM_206891	0	+	peak7099	275
chr21	48055526	48084862	NM_001535	0	+	peak7101|peak7102	442|-36
chr21	48055526	48084862	NM_206962	0	+	peak7101|peak7102	442|-36
chr21	9907193	9968585	NM_001033515	0	-	peak6950	191
chr22	17082800	17129719	NR_001591	0	+	peak7104	702
chr22	18074902	18111588	NM_001039366	0	-	peak7107	-82
chr22	18074902	18111588	NM_001039367	0	-	peak7107	-82
chr22	18074902	18111588	NM_001696	0	-	peak7107	-82
chr22	18121484	18211987	NM_015367	0	+	peak7108	29
chr22	18560685	18572206	NM_001127649	0	+	peak7113	24
chr22	18560685	18572206	NM_017929	0	+	peak7113	24
chr22	18893735	18899600	NM_005675	0	+	peak7117|peak7118	1350|46
chr22	19023794	19109967	NM_001173533	0	-	peak7121	-306
chr22	19023794	19109967	NM_001173534	0	-	peak7121	-306
chr22	19023794	19109967	NM_001184781	0	-	peak7121	-306
chr22	19023794	19109967	NM_005137	0	-	peak7121	-306
chr22	19023794	19109967	NR_033674	0	-	peak7121	-306
chr22	19117792	19132190	NM_022719	0	-	peak7122	-249
chr22	19163094	19166301	NM_005984	0	-	peak7125|peak7126	-199|993
chr22	19163094	19166034	NR_033687	0	-	peak7125|peak7126	68|1260
chr22	19166988	19279239	NM_001835	0	-	peak7129|peak7130	-253|308
chr22	19166988	19279239	NM_007098	0	-	peak7129|peak7130	-253|308
chr22	19318223	19419219	NM_003325	0	-	peak7133	488
chr22	19420035	19423594	NM_003776	0	+	peak7133	328
chr22	19428416	19435755	NM_001166242	0	-	peak7134	-630
chr22	19430672	19435755	NM_173793	0	-	peak7134	-630
chr22	19437463	19466738	NM_001035247	0	-	peak7135|peak7136	-268|607
chr22	19467413	19508134	NM_001178010	0	+	peak7135|peak7136	943|68
chr22	19467413	19508134	NM_001178011	0	+	peak7135|peak7136	943|68
chr22	19467415	19508134	NM_003504	0	+	peak7135|peak7136	945|70
chr22	19437463	19466738	NM_005659	0	-	peak7135|peak7136	-268|607
chr22	19553652	19554362	NR_024381	0	-	peak7138	-112
chr22	19711065	19712297	NM_000407	0	+	peak7144	-78
chr22	19744225	19771110	NM_005992	0	+	peak7146	33
chr22	19744225	19767066	NM_080646	0	+	peak7146	33
chr22	19744225	19754855	NM_080647	0	+	peak7146	33
chr22	19833661	19842371	NM_024627	0	-	peak7148	415
chr22	19775933	19842462	NM_053004	0	-	peak7148	324
chr22	19929262	19957496	NM_000754	0	+	peak7153	-1059
chr22	19863039	19929359	NM_006440	0	-	peak7153	962
chr22	19957402	20004309	NM_001670	0	-	peak7165	344
chr22	20008630	20053447	NM_152906	0	+	peak7166	-404
chr22	20067754	20099398	NM_001190326	0	+	peak7170	-513
chr22	20067754	20099398	NM_022720	0	+	peak7170	-513
chr22	20073580	20073664	NR_031706	0	+	peak7171	1216
chr22	20105023	20114704	NM_002882	0	+	peak7173	408
chr22	20099397	20104768	NM_022727	0	-	peak7173	-153
chr22	20099397	20104768	NM_182984	0	-	peak7173	-153
chr22	20119363	20135529	NM_001185024	0	+	peak7176|peak7177	1114|315
chr22	20119363	20135529	NM_013373	0	+	peak7176|peak7177	1114|315
chr22	20193854	20196060	NR_026919	0	+	peak7183	-867
chr22	20228939	20255816	NM_023004	0	-	peak7188	-130
chr22	20301760	20307628	NM_033257	0	-	peak7191	117
chr22	20748479	20762751	NM_003426	0	+	peak7192	295
chr22	20748479	20762751	NR_003253	0	+	peak7192	295
chr22	20795805	20850170	NM_032775	0	-	peak7196	45
chr22	20795805	20850170	NR_033825	0	-	peak7196	45
chr22	20861885	20941918	NM_001003891	0	+	peak7197	83
chr22	20861885	20941918	NM_015889	0	+	peak7197	83
chr22	21055401	21058891	NR_026815	0	+	peak7205	-1482
chr22	21213291	21245499	NM_004782	0	+	peak7211	397
chr22	21061980	21213070	NM_058004	0	-	peak7211	-176
chr22	21271713	21308037	NM_005207	0	+	peak7214	-196
chr22	21336557	21353325	NM_006767	0	+	peak7216	190
chr22	21354060	21356404	NM_001008695	0	-	peak7217	-905
chr22	21354060	21356404	NM_030573	0	-	peak7217	-905
chr22	21356210	21364662	NR_027051	0	+	peak7217	711
chr22	21356210	21357561	NR_027052	0	+	peak7217	711
chr22	21369441	21382302	NM_001159554	0	+	peak7218	524
chr22	21369463	21382302	NM_005446	0	+	peak7218	546
chr22	21362503	21368576	NR_003608	0	-	peak7218	341
chr22	21396680	21398538	NR_002829	0	-	peak7221	1578
chr22	21400248	21418455	NR_027006	0	+	peak7221	132
chr22	21921956	21978323	NM_003347	0	+	peak7225	-467
chr22	21921956	21978323	NR_028436	0	+	peak7225	-467
chr22	21921956	21978323	NR_028437	0	+	peak7225	-467
chr22	21982377	21984340	NM_001017964	0	-	peak7227	-974
chr22	21996541	21998587	NM_022044	0	+	peak7228	-303
chr22	22020272	22052201	NM_014337	0	+	peak7231	165
chr22	22020272	22052201	NM_148175	0	+	peak7231	165
chr22	22020272	22052201	NM_148176	0	+	peak7231	165
chr22	22051827	22090071	NM_013313	0	-	peak7235	152
chr22	22113948	22221970	NM_002745	0	-	peak7238	-147
chr22	22123319	22221970	NM_138957	0	-	peak7238	-147
chr22	22273791	22307250	NM_014634	0	-	peak7241	171
chr22	22311403	22337147	NM_003935	0	-	peak7244	-109
chr22	22652462	22677324	NR_027293	0	+	peak7253	98
chr22	22838771	22863505	NM_080764	0	-	peak7258	-529
chr22	22868062	22874613	NM_080740	0	-	peak7259	212
chr22	22890123	22901696	NM_006115	0	-	peak7261	97
chr22	22890123	22901696	NM_206953	0	-	peak7261	97
chr22	22890123	22901696	NM_206954	0	-	peak7261	97
chr22	22890123	22901550	NM_206955	0	-	peak7261	243
chr22	22890123	22901550	NM_206956	0	-	peak7261	243
chr22	22901755	22909006	NR_027426	0	+	peak7261	-38
chr22	23412668	23467221	NM_002073	0	+	peak7284|peak7285|peak7286	1032|-190|-1101
chr22	23401593	23484241	NM_014433	0	-	peak7303	-120
chr22	23487512	23506531	NM_004914	0	+	peak7304	-79
chr22	23522551	23660223	NM_004327	0	+	peak7317	-903
chr22	23522551	23660223	NM_021574	0	+	peak7317	-903
chr22	23604953	23607174	NR_033408	0	+	peak7327|peak7328|peak7329	1812|626|-1812
chr22	23980676	24059610	NR_024448	0	-	peak7335	-73
chr22	24236564	24237409	NM_002415	0	+	peak7336	28
chr22	24373116	24374043	NM_001144931	0	+	peak7338	173
chr22	24666785	24813707	NM_001145468	0	+	peak7339	-118
chr22	24666785	24813707	NM_015330	0	+	peak7339	-118
chr22	25003625	25024972	NM_001032365	0	+	peak7341	139
chr22	25844053	25857644	NR_033733	0	+	peak7344	137
chr22	25844053	25857644	NR_033734	0	+	peak7344	137
chr22	26879849	26887903	NM_001013694	0	+	peak7348	52
chr22	26847446	26879820	NM_022081	0	-	peak7348	-23
chr22	26887893	26908437	NM_001008697	0	-	peak7349	13
chr22	26887893	26908437	NM_012143	0	-	peak7349	13
chr22	27053445	27072438	NR_003491	0	+	peak7351	-1560
chr22	27053445	27072438	NR_033319	0	+	peak7351	-1560
chr22	27053445	27072438	NR_033320	0	+	peak7351	-1560
chr22	27053445	27072438	NR_033321	0	+	peak7351	-1560
chr22	28247657	28315255	NM_012399	0	-	peak7361	45
chr22	28315363	28320950	NR_026962	0	+	peak7361	63
chr22	28315363	28398665	NR_026963	0	+	peak7361	63
chr22	28316512	28316600	NR_036169	0	-	peak7361	-1300
chr22	28316513	28316599	NR_036170	0	+	peak7361	1213
chr22	29083730	29137822	NM_001005735	0	-	peak7362	-36
chr22	29083730	29137822	NM_007194	0	-	peak7362	-36
chr22	29083730	29137822	NM_145862	0	-	peak7362	-36
chr22	29138042	29153488	NM_172002	0	+	peak7362	256
chr22	29168661	29185282	NM_173510	0	+	peak7363	32
chr22	29279889	29453475	NM_032173	0	+	peak7365	336
chr22	29876180	29887275	NM_021076	0	+	peak7370	-895
chr22	29999544	30094583	NM_000268	0	+	peak7371	9
